"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年49週"
"集計期間終了週","2014年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","89","8","6","19","139","3","4","10","6","0","0","0","0","0","0","4","0","0","0","0","0","2","","","","","",""
"区南部","106","16","1","17","169","14","2","7","2","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","110","12","7","33","174","9","3","2","7","0","1","0","0","0","0","2","0","1","1","0","1","2","","","","","",""
"区西部","79","17","3","11","131","10","4","1","7","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","162","6","3","30","113","21","6","12","12","0","1","5","0","0","0","4","0","0","0","0","0","1","","","","","",""
"区東北部","118","19","2","30","192","21","20","14","7","0","0","11","0","0","0","0","0","0","1","0","0","1","","","","","",""
"区東部","156","25","12","74","225","5","5","8","10","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","58","3","2","14","36","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","148","35","10","97","203","14","4","15","7","0","0","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","58","10","3","35","55","6","0","8","4","0","5","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","80","20","8","31","124","9","1","6","6","0","0","0","1","0","0","3","0","0","3","0","0","0","","","","","",""
"北多摩北部","77","24","8","45","69","10","0","9","6","0","0","6","0","0","0","1","0","0","1","0","0","4","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1242","195","65","437","1630","123","49","92","76","2","9","40","4","0","0","17","0","1","6","0","1","10","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年49週"
"集計期間終了週","2014年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","117","13","7","23","79","3","5","12","5","1","0","0","0","0","0","4","0","1","0","0","0","2","","","","","",""
"区南部","100","18","5","26","172","9","3","6","7","1","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","83","10","12","37","155","8","7","2","6","0","1","0","0","0","0","2","0","1","1","0","1","2","","","","","",""
"区西部","61","23","5","13","89","5","1","3","4","0","0","2","1","2","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","161","17","1","34","126","12","4","22","13","0","1","1","0","0","0","4","0","0","0","0","0","1","","","","","",""
"区東北部","123","13","1","24","174","16","11","20","4","0","0","5","0","0","0","0","0","0","1","0","0","1","","","","","",""
"区東部","161","18","10","51","209","6","10","11","2","1","3","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","56","4","2","7","25","3","0","0","1","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","124","32","2","98","153","23","7","16","6","0","3","4","3","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","43","17","3","20","68","1","2","8","2","0","1","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","82","22","6","31","116","17","2","5","9","0","0","1","1","0","0","1","0","1","4","0","0","1","","","","","",""
"北多摩北部","66","33","18","42","68","7","0","7","5","0","2","3","0","0","0","1","0","0","1","0","0","4","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
