"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年48週"
"集計期間終了週","2021年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","0","93","3","8","0","5","1","0","0","0","0","0","0","0","1","1","0","0","","","","","",""
"区南部","0","0","2","0","68","0","7","1","6","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","3","7","66","1","17","0","1","9","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","1","3","9","64","4","12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","7","143","2","16","0","3","4","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","0","73","1","7","0","6","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","89","2","15","0","2","11","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","21","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","27","109","0","14","0","6","8","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","42","0","5","0","1","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","5","72","0","18","0","5","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","6","11","61","0","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","3","25","74","901","13","125","2","41","53","5","4","0","0","3","0","0","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年48週"
"集計期間終了週","2021年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","0","72","3","6","0","2","3","0","0","0","0","1","0","0","1","1","0","0","","","","","",""
"区南部","0","0","3","6","63","2","6","1","4","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","3","2","56","1","15","0","4","2","1","1","1","0","1","1","0","0","0","0","0","","","","","",""
"区西部","0","1","1","3","57","4","8","1","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","4","123","1","15","0","5","5","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","3","68","1","7","0","10","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","1","1","1","77","2","19","1","4","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","21","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","13","67","0","6","1","1","5","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","20","0","4","1","1","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","54","3","11","0","3","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","3","3","56","2","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","20","38","734","19","104","5","38","41","5","5","3","0","4","1","0","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年48週"
"集計期間終了週","2021年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","0","165","3","14","0","7","4","0","0","0","0","1","0","0","1","1","0","0","32","20","2","4","4","0"
"区南部","0","0","5","6","131","2","13","1","10","5","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","1","3","9","122","2","32","0","5","11","1","1","1","0","1","1","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","2","4","12","121","4","20","2","3","2","0","0","1","0","0","0","0","0","0","0","0","35","22","3","4","4","0"
"区西北部","0","0","3","11","266","3","31","0","8","9","2","0","0","0","2","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","0","8","3","141","1","7","0","16","6","0","0","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","1","1","5","166","4","34","1","6","21","0","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","2","42","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","5","40","176","0","20","1","7","13","1","2","1","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","4","62","0","9","1","2","9","0","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","1","6","126","3","29","0","8","2","3","2","0","0","0","0","0","0","0","0","0","31","20","3","3","3","0"
