"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年31週"
"集計期間終了週","2007年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","6","1","3","0","1","0","0","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","5","14","0","13","1","3","0","0","6","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","7","0","12","0","2","0","0","14","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","1","8","0","9","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","2","5","1","2","1","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","12","2","6","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","1","18","0","3","1","3","0","0","20","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","1","0","7","0","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","0","6","8","22","3","5","1","3","0","0","22","0","4","0","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","0","0","2","2","13","0","12","3","1","0","0","33","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","5","1","5","0","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","6","9","3","13","1","0","0","0","22","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","7","4","11","0","5","0","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","1","2","0","0","0","0","6","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","2","0","4","0","6","2","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","4","1","5","0","2","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","6","1","2","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","4","2","5","2","1","3","0","0","23","0","0","0","0","1","2","0","0","0","0","0","","","","","",""
"足立","0","0","1","4","2","1","1","0","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","6","3","10","0","4","0","0","16","1","0","0","0","0","1","0","0","2","0","0","","","","","",""
"江戸川","1","0","1","3","13","6","10","0","1","0","0","41","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","4","9","30","11","10","1","1","0","0","24","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"町田市","3","0","0","6","7","2","3","2","1","0","0","26","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","3","5","8","0","0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","4","2","3","3","3","0","0","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","8","1","3","0","0","0","0","7","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","2","3","4","12","5","0","0","0","15","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","4","22","4","14","0","3","0","0","34","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","0","41","72","253","58","184","24","37","1","0","411","1","22","10","1","1","10","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年31週"
"集計期間終了週","2007年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","0","0","1","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","6","17","1","5","0","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","5","2","3","0","3","0","0","0","0","8","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","2","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","0","0","1","0","3","0","5","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","0","2","0","3","1","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","0","0","0","4","14","3","6","1","1","0","0","17","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","15","2","5","0","2","0","0","27","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","1","0","2","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","5","6","15","5","9","2","4","0","0","23","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","2","14","1","12","1","1","0","0","29","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","2","1","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","7","2","4","1","2","0","0","19","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"杉並","0","0","8","3","8","0","7","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","3","1","1","0","0","10","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","1","1","8","1","3","0","0","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","3","1","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","2","1","2","0","0","0","0","10","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","0","8","7","1","1","0","1","0","0","7","0","4","0","0","1","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","4","1","7","0","4","0","1","16","0","4","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","0","0","3","3","6","4","10","0","4","0","0","26","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","16","19","8","9","4","5","1","0","20","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","5","10","4","0","1","4","0","0","19","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","2","4","6","0","5","1","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","2","2","3","0","0","0","0","12","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","9","0","3","1","1","0","0","6","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","4","3","4","7","8","3","0","0","17","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","2","15","5","15","2","5","0","0","33","0","0","2","0","0","5","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","34","73","196","52","141","28","51","2","1","396","0","22","8","0","1","10","0","1","2","0","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年31週"
"集計期間終了週","2007年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","5","4","0","2","2","0"
"中央区","0","0","0","0","7","1","7","0","1","0","0","4","0","1","0","1","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","4","11","31","1","18","1","5","0","0","13","0","1","1","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","5","2","10","0","15","0","2","0","0","22","0","0","0","0","0","2","0","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","0","0","3","0","0","0","1","0","0","10","0","0","0","0","0","0","0","0","0","0","1","5","3","1","1","1","0"
"台東","0","0","3","1","11","0","14","1","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","2","2","7","1","5","2","1","0","0","19","0","0","0","0","0","0","0","0","0","0","1","6","3","1","1","1","0"
"江東区","0","0","0","7","26","5","12","1","3","0","0","23","0","0","0","0","0","1","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","4","33","2","8","1","5","0","0","47","0","0","3","0","0","0","0","0","0","0","0","9","6","1","0","0","0"
"目黒区","0","0","0","1","2","0","9","2","0","0","0","16","0","0","0","0","0","1","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","11","14","37","8","14","3","7","0","0","45","0","6","0","0","0","0","0","0","1","0","0","16","9","2","1","1","0"
"世田谷","0","0","3","4","27","1","24","4","2","0","0","62","0","1","0","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","0","3","7","2","6","0","3","0","0","12","0","0","0","0","0","0","0","0","0","0","0","6","4","1","2","1","0"
"中野区","0","0","0","6","16","5","17","2","2","0","0","41","0","0","1","0","0","1","0","0","0","0","1","9","6","1","1","1","0"
"杉並","0","0","15","7","19","0","12","1","3","0","0","7","0","0","0","0","0","1","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","0","6","1","5","1","1","0","0","16","0","4","1","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","3","1","5","1","14","3","4","0","0","27","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0"
"荒川区","0","0","4","2","8","1","3","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","1","2","9","2","2","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","2","6","4","6","4","1","3","0","0","33","0","0","0","0","1","3","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","1","12","9","2","2","0","1","0","0","13","0","6","0","0","1","1","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","3","10","4","17","0","8","0","1","32","1","4","0","0","0","1","0","0","4","0","0","9","4","1","1","1","0"
"江戸川","1","0","4","6","19","10","20","0","5","0","0","67","0","5","0","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","4","25","49","19","19","5","6","1","0","44","0","3","4","0","0","1","0","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","0","11","17","6","3","3","5","0","0","45","0","0","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","1","1","5","9","14","0","5","2","0","23","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","1","2","6","4","6","3","3","0","0","22","0","2","1","0","0","0","0","0","0","0","0","8","3","1","0","0","0"
"多摩立川","0","0","0","0","17","1","6","1","1","0","0","13","0","5","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
