"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2005年3月"
"集計期間終了月","2005年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","3","0","0"
"1～4歳","0","0","0","0","0","0","2","3","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","4","4","0","0","0","0","0"
"20～24歳","10","1","3","14","0","0","0","0","0"
"25～29歳","24","6","6","20","0","0","1","0","1"
"30～34歳","14","6","4","13","0","0","1","0","0"
"35～39歳","14","7","4","8","1","1","0","0","0"
"40～44歳","10","3","2","4","0","0","1","0","0"
"45～49歳","9","5","1","2","0","0","3","1","0"
"50～54歳","4","3","3","7","0","0","6","0","0"
"55～59歳","6","3","1","1","0","0","5","0","0"
"60～64歳","1","1","1","1","0","0","11","1","0"
"65～69歳","0","0","1","0","0","0","8","4","0"
"70歳以上","0","0","0","0","0","0","49","5","0"
"合計","96","35","30","74","1","1","90","14","1"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2005年3月"
"集計期間終了月","2005年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","1","0"
"1～4歳","0","0","0","0","0","0","1","5","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","12","2","1","0","4","0","1","0","0"
"20～24歳","37","9","6","6","2","0","2","0","0"
"25～29歳","24","10","4","4","1","0","0","0","0"
"30～34歳","16","12","2","3","6","0","0","1","0"
"35～39歳","18","3","1","5","4","0","1","0","0"
"40～44歳","4","2","1","0","1","0","4","0","0"
"45～49歳","1","2","0","0","0","0","3","0","0"
"50～54歳","0","3","0","0","2","0","2","0","0"
"55～59歳","0","1","0","0","1","0","1","0","0"
"60～64歳","0","0","0","0","0","0","2","0","0"
"65～69歳","0","1","0","0","0","0","3","3","0"
"70歳以上","0","2","0","0","0","0","19","0","0"
"合計","112","47","15","18","21","0","40","10","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2005年3月"
"集計期間終了月","2005年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","4","1","0"
"1～4歳","0","0","0","0","0","0","3","8","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","16","2","5","4","4","0","1","0","0"
"20～24歳","47","10","9","20","2","0","2","0","0"
"25～29歳","48","16","10","24","1","0","1","0","1"
"30～34歳","30","18","6","16","6","0","1","1","0"
"35～39歳","32","10","5","13","5","1","1","0","0"
"40～44歳","14","5","3","4","1","0","5","0","0"
"45～49歳","10","7","1","2","0","0","6","1","0"
"50～54歳","4","6","3","7","2","0","8","0","0"
"55～59歳","6","4","1","1","1","0","6","0","0"
"60～64歳","1","1","1","1","0","0","13","1","0"
"65～69歳","0","1","1","0","0","0","11","7","0"
"70歳以上","0","2","0","0","0","0","68","5","0"
"合計","208","82","45","92","22","1","130","24","1"
"定点数","41","41","41","41","41","41","25","25","25"


