"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年3週"
"集計期間終了週","2023年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"中央区","23","0","0","1","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","27","0","0","0","16","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","19","2","1","3","13","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","21","0","1","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","32","0","0","1","37","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","38","0","0","0","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","73","0","0","1","46","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","36","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","22","0","0","2","35","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","81","0","3","0","94","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","110","4","0","4","109","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","20","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","31","0","0","0","39","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","42","0","1","0","49","0","2","0","3","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","20","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","48","0","0","5","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","78","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","47","0","0","0","44","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","81","0","0","0","90","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","116","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","45","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","109","0","0","3","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","218","0","0","0","185","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","130","0","0","3","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","40","0","0","0","22","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","42","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","95","0","0","1","58","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","123","0","0","4","104","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩小平","116","0","5","0","173","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1895","6","11","29","1499","10","5","1","29","4","3","3","4","0","0","0","0","0","0","0","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年3週"
"集計期間終了週","2023年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","0","1","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","20","2","0","1","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","18","1","0","3","12","0","0","0","1","0","0","0","2","0","1","0","0","0","0","0","1","","","","","",""
"文京","26","1","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","33","0","0","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","29","0","0","0","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","44","0","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
