"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年46週"
"集計期間終了週","2009年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","1","6","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","62","2","2","2","4","3","2","0","1","0","0","2","0","1","0","0","0","0","1","0","","","","","",""
"新宿区","78","0","0","0","5","0","1","0","1","0","0","0","1","1","0","0","0","0","1","0","","","","","",""
"文京","33","0","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","65","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","88","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","82","1","0","3","7","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","99","0","0","2","7","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","29","0","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","222","1","1","1","42","12","1","1","1","3","3","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","165","0","0","1","6","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","52","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","62","1","0","5","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","174","0","0","2","16","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","56","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","73","0","0","0","3","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","46","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","73","0","0","1","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","137","0","0","1","4","2","0","0","5","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","136","0","0","2","6","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","145","0","0","0","5","4","5","0","2","0","0","8","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","216","0","0","1","2","0","0","2","4","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","209","1","0","17","15","4","1","0","2","0","0","10","2","0","0","0","0","0","0","0","","","","","",""
"町田市","282","0","0","17","25","9","0","0","2","0","3","12","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","164","0","0","1","10","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","198","0","0","2","7","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","131","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","281","0","0","3","1","3","1","0","5","0","0","10","0","0","0","0","1","0","1","0","","","","","",""
"多摩小平","281","3","0","8","9","3","1","0","3","0","1","5","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3677","9","7","73","225","53","19","4","39","3","12","63","3","4","0","3","1","0","5","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年46週"
"集計期間終了週","2009年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"中央区","22","0","0","2","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","47","1","1","2","5","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","86","0","1","2","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","44","0","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","87","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","58","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","80","0","0","2","4","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","83","0","0","5","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"目黒区","27","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","219","2","2","3","37","4","0","1","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","144","0","0","2","8","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","51","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"中野区","51","0","0","3","13","7","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","155","0","0","1","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","56","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","101","0","0","0","1","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","43","0","0","1","6","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"板橋区","76","0","0","1","5","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
