"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年44週"
"集計期間終了週","2013年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","6","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","4","6","1","30","1","13","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","8","1","2","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","16","2","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","5","8","1","10","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","12","0","8","34","2","1","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","1","19","3","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","3","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","13","4","8","38","4","6","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","9","1","5","43","9","9","4","4","0","2","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","8","1","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","","","","","",""
"中野区","0","0","0","5","16","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","2","0","3","23","2","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","3","1","1","10","8","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","1","2","26","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","8","1","4","8","3","1","4","7","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","1","16","4","2","0","5","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","8","2","7","11","3","10","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","2","4","4","39","1","7","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","4","0","2","23","1","1","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江戸川","1","3","0","14","20","4","2","0","5","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","15","3","20","38","9","5","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","6","2","15","44","2","7","0","4","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","6","0","4","5","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","14","0","3","14","6","1","0","2","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","10","0","14","19","1","4","0","6","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","2","17","25","8","10","0","2","0","1","1","0","1","1","0","0","1","0","0","0","0","","","","","",""
"多摩小平","1","8","3","17","18","2","12","2","4","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","145","33","165","568","84","120","11","95","2","16","26","8","1","1","3","1","1","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年44週"
"集計期間終了週","2013年44週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","1","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","2","1","20","1","5","0","3","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","5","1","0","8","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","1","0","2","2","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","4","0","1","17","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","5","1","2","0","2","0","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","4","5","2","12","31","9","2","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","3","17","5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","2","1","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","8","6","5","48","5","10","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","8","3","5","26","1","7","6","5","1","1","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
