"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年16週"
"集計期間終了週","2023年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","1","1","1","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","11","2","0","9","5","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","8","2","2","1","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","8","0","0","0","2","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","1","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","1","0","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","7","3","0","4","27","1","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","2","0","2","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","1","1","4","17","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","39","6","7","6","48","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","29","2","1","11","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","7","1","0","6","21","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","0","0","3","28","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","1","0","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","8","0","1","4","22","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","5","4","1","20","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","9","0","0","2","20","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","31","0","1","5","35","1","4","0","6","1","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","2","5","4","27","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","30","2","0","3","33","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","18","0","10","38","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
