"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年4週"
"集計期間終了週","2005年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","23","0","0","0","4","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","4","3","5","25","6","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","14","0","0","0","18","3","0","1","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","27","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"台東","34","0","1","1","21","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","30","0","0","7","8","6","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","48","0","0","2","17","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","22","0","1","6","33","8","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","2","4","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","45","0","1","1","47","2","2","1","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","51","0","1","1","48","6","0","0","1","0","0","0","0","3","0","1","0","0","1","0","0","0","0","","","","","",""
"渋谷区","22","0","0","0","19","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","36","1","0","2","53","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","38","1","0","8","31","6","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","30","0","0","3","20","4","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
