"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年43週"
"集計期間終了週","2008年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","12","3","10","25","5","13","0","3","1","0","3","1","0","0","1","0","0","2","0","","","","","",""
"区南部","0","6","2","8","57","3","16","5","6","0","1","4","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","1","9","27","4","3","1","2","0","1","3","1","0","0","2","0","0","0","0","","","","","",""
"区西部","0","7","1","8","46","1","6","0","8","0","1","3","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","0","0","1","5","17","2","10","1","4","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","2","1","8","20","8","5","3","2","1","1","12","0","0","0","2","0","0","2","1","","","","","",""
"区東部","0","4","5","18","31","7","8","2","10","0","4","3","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","0","1","8","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","7","1","29","61","12","25","1","10","1","4","13","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","7","2","8","0","0","0","0","1","0","0","0","0","0","0","2","1","","","","","",""
"北多摩北部","0","20","1","6","17","0","3","2","4","0","1","0","1","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","63","16","108","323","48","98","15","50","3","16","44","9","0","0","7","0","0","7","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年43週"
"集計期間終了週","2008年43週"
