"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年32週"
"集計期間終了週","2017年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","16","7","6","33","2","150","0","4","0","20","2","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","2","14","7","4","52","2","76","2","4","0","27","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","33","3","13","33","1","97","2","5","0","25","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","2","17","6","10","50","2","133","0","6","1","23","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","31","12","20","36","2","140","1","7","0","23","12","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","2","47","9","8","36","9","100","0","7","0","18","1","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区東部","8","29","7","20","39","2","122","2","6","0","29","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","10","0","49","0","2","0","10","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","29","7","17","73","3","238","0","5","0","34","6","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","7","0","4","21","1","65","0","1","2","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","17","8","15","20","2","111","1","3","0","16","0","0","0","0","2","1","0","0","0","0","1","","","","","",""
"北多摩北部","0","22","16","8","28","3","134","0","7","0","11","1","0","0","0","3","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","262","82","125","431","29","1415","8","57","3","253","25","6","3","0","18","1","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年32週"
"集計期間終了週","2017年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","17","9","2","28","5","126","0","8","0","22","2","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","2","16","4","8","44","1","74","1","2","0","17","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","17","4","7","19","2","66","1","4","0","17","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","2","14","6","10","42","2","132","2","7","1","19","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","1","15","13","31","27","1","136","1","4","0","27","5","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","53","13","4","39","5","87","1","1","0","24","1","1","0","0","6","0","0","0","0","0","0","","","","","",""
"区東部","4","24","3","4","38","5","106","3","3","0","27","2","2","1","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","9","1","31","0","1","0","5","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","27","7","14","54","2","225","0","4","0","34","4","2","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","0","8","11","1","62","0","3","2","13","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","13","8","8","21","2","98","1","4","0","22","2","1","0","0","2","1","0","0","0","0","1","","","","","",""
"北多摩北部","1","18","13","7","17","3","106","1","4","0","5","3","1","0","0","3","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","18","220","81","104","349","30","1251","11","45","3","232","25","12","4","0","25","1","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年32週"
"集計期間終了週","2017年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","33","16","8","61","7","276","0","12","0","42","2","2","1","0","5","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","4","30","11","12","96","3","150","3","6","0","44","1","0","1","0","1","0","0","0","0","0","0","26","17","3","1","1","0"
"区西南部","3","50","7","20","52","3","163","3","9","0","42","4","0","0","0","4","0","0","0","0","0","0","34","20","4","3","3","0"
"区西部","4","31","12","20","92","4","265","2","13","1","42","1","2","0","0","1","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","1","46","25","51","63","3","276","1","11","0","50","17","4","0","0","4","0","0","0","0","0","0","51","32","6","2","2","0"
"区東北部","3","100","22","12","75","14","187","1","8","0","42","1","1","0","0","10","0","0","0","0","0","0","37","24","3","1","1","0"
"区東部","12","53","10","24","77","7","228","5","9","0","56","3","2","1","0","2","0","0","0","0","0","0","35","23","4","1","1","0"
"西多摩","0","0","1","1","19","1","80","0","3","0","15","1","0","1","0","0","0","0","0","0","0","0","12","8","1","1","1","0"
"南多摩","1","56","14","31","127","5","463","0","9","0","68","10","2","0","0","5","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","13","0","12","32","2","127","0","4","2","30","0","1","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","2","30","16","23","41","4","209","1","7","0","38","2","1","0","0","2","1","0","0","0","0","2","29","18","3","3","3","0"
"北多摩北部","1","40","29","15","45","6","240","1","11","0","16","4","1","0","0","3","0","0","0","0","0","2","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","36","482","163","229","780","59","2666","17","102","3","485","46","16","4","0","37","1","0","0","0","0","4","383","243","38","25","25","0"


