"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年51週"
"集計期間終了週","2022年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","9","2","0","0","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","18","1","1","0","26","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","10","0","0","0","27","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","0","49","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","1","0","0","23","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","12","1","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","1","1","1","37","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","0","0","2","24","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","30","0","9","2","106","0","0","1","5","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","66","0","3","6","81","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","4","","","","","",""
"渋谷区","4","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","20","0","1","1","85","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","18","0","0","3","51","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","13","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","32","0","0","0","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","11","0","0","3","58","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","1","0","43","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","19","3","0","2","61","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","17","1","3","0","66","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","13","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","1","0","1","107","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","55","1","0","0","82","1","4","2","1","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","20","1","0","2","28","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","1","16","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","24","1","0","0","23","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","26","2","0","1","74","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","38","1","2","2","73","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","21","3","6","1","135","1","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","544","20","27","28","1450","13","19","3","26","3","7","5","3","0","2","0","0","0","0","0","8","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年51週"
"集計期間終了週","2022年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","0","17","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","10","0","0","1","29","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","0","0","2","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","3","0","0","0","20","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","58","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","0","0","0","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","12","1","0","1","50","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","1","0","45","0","0","0","1","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","11","0","0","4","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","13","1","4","1","88","2","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","44","1","1","0","51","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","1","1","78","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","19","1","0","0","51","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","12","0","0","0","7","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","24","0","0","0","32","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","8","0","0","4","49","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","1","0","0","46","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","18","0","0","1","45","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","13","2","4","0","57","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","0","1","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","0","1","0","103","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","42","0","0","1","73","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","9","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","0","2","0","31","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","2","0","1","54","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","31","0","1","1","82","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","12","2","9","2","116","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","396","11","24","24","1327","9","19","0","27","5","4","2","0","0","4","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年51週"
"集計期間終了週","2022年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","6","0","0","0","43","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","19","2","0","1","51","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","29","1","1","2","40","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","2","11","7","1","2","2","0"
"文京","13","0","0","0","47","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","1","0","0","0","107","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","17","1","0","0","45","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","24","2","0","1","104","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","14","1","2","1","82","0","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","20","0","0","6","48","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","43","1","13","3","194","2","0","1","8","2","1","1","1","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","110","1","4","6","132","2","3","0","0","1","0","1","0","0","0","0","0","0","0","0","4","25","16","2","2","2","0"
"渋谷区","13","0","0","0","21","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","39","0","2","2","163","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","37","1","0","3","102","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","25","0","0","0","17","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","56","0","0","0","61","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","19","0","0","7","107","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","19","1","1","0","89","0","1","0","1","0","1","2","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","37","3","0","3","106","0","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","30","3","7","0","123","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","19","13","2","0","0","0"
"葛飾区","21","0","0","1","34","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","17","1","1","1","210","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","97","1","0","1","155","2","5","2","2","0","1","0","0","0","0","0","0","0","0","0","1","18","11","2","1","1","0"
"町田市","29","1","0","2","54","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","21","0","0","4","41","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","37","1","2","0","54","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","39","4","0","2","128","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","69","1","3","3","155","3","6","0","6","0","0","0","0","0","0","0","0","0","0","0","1","30","20","3","3","3","0"
"多摩小平","33","5","15","3","251","1","5","0","5","0","0","0","0","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","940","31","51","52","2777","22","38","3","53","8","11","7","3","0","6","0","0","0","0","0","9","412","261","38","25","25","0"


