"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","25","33","12","16","1","0","5","0","1","",""
"区南部","10","5","1","1","0","0","0","1","0","",""
"区西南部","13","8","3","4","0","0","5","2","0","",""
"区西部","35","16","42","25","0","0","7","1","0","",""
"区西北部","17","4","1","9","0","0","4","1","0","",""
"区東北部","1","0","0","1","0","0","2","1","0","",""
"区東部","11","7","5","10","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","7","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","73","64","66","1","0","35","6","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","9","3","13","7","0","1","0","0","",""
"区南部","5","1","0","0","0","0","0","1","0","",""
"区西南部","6","6","2","0","1","0","1","0","0","",""
"区西部","10","5","14","9","3","0","5","1","0","",""
"区西北部","22","4","2","3","0","0","5","2","0","",""
"区東北部","6","0","0","0","0","0","1","0","0","",""
"区東部","10","2","1","2","2","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","2","1","1","3","0","2","2","0","",""
"北多摩西部","10","1","0","2","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","0","0","",""
"北多摩北部","0","0","0","0","1","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","30","23","30","17","0","27","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","42","42","15","29","8","0","6","0","1","10","4"
"区南部","15","6","1","1","0","0","0","2","0","3","1"
"区西南部","19","14","5","4","1","0","6","2","0","5","3"
"区西部","45","21","56","34","3","0","12","2","0","11","4"
"区西北部","39","8","3","12","0","0","9","3","0","6","2"
"区東北部","7","0","0","1","0","0","3","1","0","3","1"
"区東部","21","9","6","12","2","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","2","1","1","3","0","3","2","0","5","1"
"北多摩西部","10","1","0","2","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","17","0","0","3","3"
"北多摩北部","0","0","0","0","1","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","210","103","87","96","18","0","62","12","1","55","25"


