"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年14週"
"集計期間終了週","2007年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","13","0","0","0","4","1","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","20","0","4","13","23","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","37","0","0","3","23","2","0","1","2","0","0","0","0","0","0","1","0","3","0","0","0","0","0","","","","","",""
"文京","10","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","10","0","0","2","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","1","0","4","8","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","31","0","0","5","25","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","0","1","21","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","2","4","1","0","1","1","0","0","0","0","1","0","0","0","5","0","0","0","0","0","","","","","",""
"大田区","72","1","1","9","26","3","0","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","50","0","0","8","22","3","0","2","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","12","0","0","0","6","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","18","1","0","1","14","4","0","2","2","0","0","0","1","5","1","0","0","0","0","0","0","0","1","","","","","",""
"杉並","37","0","7","4","25","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","11","0","0","8","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","19","0","1","0","10","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","0","0","12","3","0","1","3","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","6","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","37","0","0","2","10","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","21","0","0","5","11","3","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","21","0","0","6","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","27","0","3","8","16","4","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","18","0","0","1","9","6","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","34","0","0","4","36","5","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","39","0","0","1","15","8","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","0","0","7","18","3","0","2","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩立川","22","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","72","1","0","1","30","4","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩小平","58","0","4","6","19","7","0","2","1","0","0","0","1","2","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","782","4","20","103","431","94","2","37","37","1","0","2","2","23","3","2","1","15","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年14週"
"集計期間終了週","2007年14週"
"性別","女性"

