"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年39週"
"集計期間終了週","2022年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","0","0","25","0","46","0","4","9","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","13","2","5","34","1","33","1","3","11","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","18","0","2","33","1","30","0","1","7","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","19","1","1","29","1","25","0","2","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","27","1","2","42","0","55","0","6","16","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","43","0","2","36","0","20","0","2","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","6","0","4","27","1","28","0","4","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","0","4","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","27","0","8","41","1","64","0","4","15","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","1","15","0","16","0","2","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","5","0","2","17","1","31","0","3","5","2","1","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","13","0","1","14","1","48","0","5","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","183","4","28","317","7","407","1","36","91","9","5","2","0","5","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年39週"
"集計期間終了週","2022年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","1","1","22","0","42","0","4","11","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","12","1","4","28","2","41","1","2","6","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","14","0","3","26","1","28","0","1","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","1","17","1","4","31","1","25","0","1","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","17","2","1","37","2","47","0","4","21","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","30","0","2","28","0","20","0","5","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
