"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","19","0","0","0","5","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","0","11","0","0","0","4","1","9","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"みなと","5","21","2","0","3","4","0","27","0","2","5","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"新宿区","3","37","3","1","9","9","0","26","1","1","6","0","0","3","0","1","0","0","1","0","0","0","4","","","","","",""
"文京","0","25","2","1","3","7","0","20","1","1","1","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"台東","2","13","1","1","4","10","0","42","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","52","4","1","1","1","0","17","0","0","0","0","1","0","0","0","0","0","7","0","0","0","10","","","","","",""
"江東区","2","37","7","0","18","23","0","77","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","24","0","0","2","11","1","28","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","11","0","0","3","7","0","25","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","55","1","6","10","50","1","118","9","3","23","1","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"世田谷","2","84","4","2","11","23","0","74","4","0","16","0","1","0","0","0","0","0","0","0","0","0","8","","","","","",""
"渋谷区","2","20","0","0","0","2","1","11","1","1","0","0","0","0","0","2","0","0","0","0","0","0","7","","","","","",""
"中野区","0","36","1","3","9","11","0","60","1","3","11","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","4","54","1","2","3","14","1","42","4","2","4","0","0","0","0","0","0","0","4","0","0","0","8","","","","","",""
"池袋","0","42","3","1","6","7","0","20","0","1","8","0","0","0","0","2","0","0","1","0","0","0","0","","","","","",""
"北区","1","36","0","1","8","4","0","35","0","2","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","32","3","0","9","7","0","28","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","49","3","0","1","7","0","36","0","0","6","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"練馬区","2","62","1","0","19","17","1","94","1","4","26","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","4","69","5","0","13","23","2","41","3","1","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","4","37","0","0","5","11","0","24","0","0","7","0","1","0","0","0","0","0","1","0","0","1","6","","","","","",""
"江戸川","3","64","2","0","11","16","2","41","0","0","10","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","76","2","1","17","32","0","86","0","1","13","1","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"町田市","0","41","0","0","8","13","1","35","2","1","9","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","52","0","0","4","8","1","17","5","0","2","1","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"南多摩","0","36","0","1","0","5","0","25","2","1","7","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","72","1","0","14","14","0","63","1","2","10","0","0","0","0","0","0","0","1","0","0","0","4","","","","","",""
"多摩府中","6","112","2","0","24","19","4","170","9","3","24","0","0","0","0","2","0","0","2","0","0","0","10","","","","","",""
"多摩小平","1","89","10","4","23","33","2","162","0","7","8","0","0","0","0","0","0","0","2","0","0","1","11","","","","","",""
"島しょ","0","13","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"合計","49","1381","58","25","238","397","18","1466","50","40","252","5","4","4","0","13","0","0","19","0","0","2","106","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","21","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"中央区","2","7","0","0","0","5","0","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","25","2","1","2","9","0","32","2","0","1","0","0","0","0","0","0","0","1","0","0","0","3","","","","","",""
"新宿区","0","48","3","0","1","10","0","14","0","0","4","0","0","2","0","0","0","0","0","0","0","0","8","","","","","",""
"文京","0","37","0","0","4","5","0","13","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"台東","0","16","0","0","0","8","0","32","1","1","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","61","0","0","3","6","0","30","1","2","0","0","0","0","0","0","0","0","3","0","0","0","5","","","","","",""
"江東区","2","52","4","0","7","17","1","75","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","33","0","0","3","10","0","29","1","1","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","20","0","2","0","7","1","31","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","74","1","4","6","32","0","93","7","2","19","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"世田谷","1","92","3","0","8","15","1","57","4","1","19","0","1","0","0","1","0","0","1","0","0","0","6","","","","","",""
"渋谷区","1","20","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"中野区","0","45","0","0","6","11","2","49","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","58","1","1","3","17","0","30","3","2","2","0","0","0","0","0","0","0","8","0","0","0","3","","","","","",""
"池袋","0","40","1","2","1","2","0","19","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","4","36","0","0","7","6","1","40","4","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","38","3","0","4","6","1","37","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","70","1","2","2","8","0","32","0","0","7","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"練馬区","2","99","3","1","18","10","0","79","2","1","25","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","10","98","5","2","9","13","0","40","1","4","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","49","0","0","4","10","0","13","0","1","4","0","0","0","0","0","0","0","1","0","0","0","7","","","","","",""
"江戸川","4","85","5","0","7","14","1","26","0","2","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","87","2","2","9","23","0","81","0","2","7","0","1","0","0","2","0","0","0","0","0","0","3","","","","","",""
"町田市","1","30","0","0","6","15","0","33","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","51","0","0","1","8","0","16","4","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","0","54","0","0","3","7","0","14","0","2","12","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","77","1","1","13","12","0","60","0","0","11","1","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"多摩府中","2","111","5","2","26","22","2","166","9","3","19","0","2","0","0","2","1","0","4","0","0","1","16","","","","","",""
"多摩小平","2","104","6","3","22","30","1","146","1","6","9","0","0","0","0","0","0","0","4","0","0","0","8","","","","","",""
"島しょ","0","12","0","0","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"合計","53","1650","46","23","175","340","12","1324","49","39","224","2","6","2","0","8","1","0","22","0","0","1","98","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","40","0","0","0","6","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4","3","0","2","2","2"
"中央区","2","18","0","0","0","9","1","20","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","9","46","4","1","5","13","0","59","2","2","6","0","0","0","0","0","0","0","1","0","0","0","7","9","6","0","1","1","1"
"新宿区","3","85","6","1","10","19","0","40","1","1","10","0","0","5","0","1","0","0","1","0","0","0","12","12","8","2","2","2","2"
"文京","0","62","2","1","7","12","0","33","1","1","2","1","0","0","0","0","0","0","0","0","0","0","9","7","4","1","1","1","1"
"台東","2","29","1","1","4","18","0","74","1","2","20","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","113","4","1","4","7","0","47","1","2","0","0","1","0","0","0","0","0","10","0","0","0","15","8","5","1","1","1","1"
"江東区","4","89","11","0","25","40","1","152","4","0","15","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","3","57","0","0","5","21","1","57","1","1","23","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","31","0","2","3","14","1","56","3","4","8","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","6","129","2","10","16","82","1","211","16","5","42","1","0","0","0","1","0","0","0","0","0","0","7","21","13","2","1","1","1"
"世田谷","3","176","7","2","19","38","1","131","8","1","35","0","2","0","0","1","0","0","1","0","0","0","14","24","15","2","2","2","2"
