"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年27週"
"集計期間終了週","2019年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","14","3","13","66","5","108","3","11","13","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","9","5","48","85","15","115","6","7","20","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","10","28","58","5","143","2","2","29","2","4","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","5","8","33","91","3","133","5","9","34","1","0","0","1","0","0","0","3","0","0","0","","","","","",""
"区西北部","2","9","10","26","63","17","181","5","7","41","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","10","11","36","104","2","115","7","4","19","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","5","5","40","93","4","164","6","8","66","3","3","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","6","20","2","18","3","2","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","9","58","138","7","132","2","10","40","7","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","8","27","5","60","1","5","14","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","6","12","30","52","3","94","12","3","42","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","19","37","38","3","110","5","11","30","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","70","95","363","835","71","1373","57","79","355","27","12","1","1","3","0","0","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年27週"
"集計期間終了週","2019年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","10","1","10","43","4","95","3","9","14","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","6","1","39","66","6","102","4","5","29","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","5","29","69","1","110","8","4","23","2","3","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","1","6","3","26","70","4","105","3","6","38","1","0","0","1","0","0","0","1","0","0","0","","","","","",""
"区西北部","4","8","5","18","57","10","140","4","3","47","3","0","0","1","4","0","0","0","0","0","0","","","","","",""
"区東北部","2","7","5","26","93","5","90","10","13","36","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","2","4","3","26","75","5","157","4","4","55","3","3","0","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","0","0","1","4","16","2","18","3","4","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","6","10","32","113","1","111","3","9","40","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","1","11","18","4","41","3","3","14","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","10","20","54","8","80","4","5","35","2","3","0","0","0","1","1","1","0","0","0","","","","","",""
"北多摩北部","0","3","16","19","27","5","106","5","1","26","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","53","61","260","701","55","1155","54","66","364","24","14","1","2","8","1","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年27週"
"集計期間終了週","2019年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","24","4","23","109","9","203","6","20","27","5","3","0","0","0","0","0","0","0","0","0","31","19","2","4","4","0"
"区南部","0","15","6","87","151","21","217","10","12","49","2","0","0","0","1","0","0","0","0","0","0","31","21","3","1","1","0"
"区西南部","4","1","15","57","127","6","253","10","6","52","4","7","0","0","0","0","0","1","0","0","0","39","25","4","3","3","0"
"区西部","1","11","11","59","161","7","238","8","15","72","1","0","0","1","0","0","0","4","0","0","0","38","25","3","4","4","0"
"区西北部","6","17","15","44","120","27","321","9","10","88","3","0","0","1","4","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","2","17","16","62","197","7","205","17","17","55","4","1","0","0","0","0","0","0","0","0","0","38","25","4","1","1","0"
"区東部","5","9","8","66","168","9","321","10","12","121","3","3","0","0","0","0","0","3","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","10","36","4","36","3","6","14","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2","10","19","90","251","8","243","5","19","80","11","1","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","2","3","19","45","9","101","4","8","28","2","0","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","7","22","50","106","11","174","16","8","77","7","5","0","0","0","1","1","1","0","0","0","33","21","3","3","3","0"
"北多摩北部","0","9","35","56","65","8","216","10","12","56","1","1","1","0","2","0","0","0","0","0","0","21","13","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","24","122","155","623","1536","126","2528","108","145","719","43","21","1","2","9","1","1","9","0","0","0","409","260","38","25","25","0"


