"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","7","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","1","1","0","0","1","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"みなと","2","6","2","2","5","3","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","0","12","4","0","12","12","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","","","","","",""
"文京","1","4","0","0","5","4","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","0","6","0","1","1","10","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","15","4","0","8","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","3","7","6","2","16","30","2","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","10","4","0","9","8","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","6","2","2","2","8","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","22","10","5","13","32","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","27","4","5","16","31","1","0","9","2","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"渋谷区","0","7","0","0","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","0","12","1","1","14","12","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","12","12","2","9","21","7","1","0","1","0","1","0","6","0","0","0","0","0","0","0","1","1","","","","","",""
"池袋","1","16","3","2","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","0","18","4","3","9","13","0","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","9","8","0","7","15","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","22","3","2","11","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","2","16","11","2","23","22","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","18","13","6","21","27","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","13","1","0","12","19","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","2","31","14","1","7","17","5","5","0","3","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","26","14","0","37","77","1","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","22","","","","","",""
"町田市","1","18","1","0","22","37","1","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","12","0","1","8","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","4","12","8","0","6","17","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","17","7","5","22","17","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","35","10","1","39","35","7","3","7","5","0","0","3","0","0","2","0","0","2","0","0","0","2","","","","","",""
"多摩小平","2","32","13","14","49","31","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","9","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","450","162","57","394","537","36","34","23","44","4","9","11","9","0","9","0","0","2","0","0","1","54","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","8","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","0","1","0","0","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","8","4","1","5","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","16","2","0","8","6","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","0","4","0","0","1","5","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"台東","0","6","0","0","5","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","13","4","1","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","1","11","2","1","17","18","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","12","1","1","6","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","7","1","0","3","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","20","4","5","12","30","0","4","0","6","1","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"世田谷","0","36","11","0","13","29","1","0","10","1","0","0","2","0","0","3","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","1","11","1","1","14","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","18","7","6","10","27","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"池袋","1","11","6","1","0","3","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","0","17","2","1","6","7","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","13","9","0","8","13","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","20","2","2","17","10","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","28","4","2","21","18","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","24","7","3","12","21","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","21","1","0","25","16","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","2","27","14","1","13","32","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","28","9","2","16","54","2","1","0","5","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","0","19","1","1","25","25","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","14","0","0","2","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","1","17","5","0","7","10","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","19","8","5","30","7","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","45","12","0","35","33","4","2","9","2","0","1","0","0","0","1","0","0","1","1","0","0","5","","","","","",""
"多摩小平","2","30","6","2","38","30","3","2","1","5","0","2","2","1","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","39","505","124","36","354","475","32","36","25","40","1","11","4","1","0","8","0","0","2","1","0","1","23","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","男女合計"

