"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年2月"
"集計期間終了月","2006年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","6","5","14","0","0","13","5","0","",""
"区南部","1","1","0","1","0","0","3","0","0","",""
"区西南部","5","2","1","1","0","1","10","2","0","",""
"区西部","31","19","11","16","0","5","30","9","0","",""
"区西北部","19","8","12","12","0","2","2","2","0","",""
"区東北部","3","0","0","0","0","0","2","3","0","",""
"区東部","17","2","9","8","0","0","4","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","5","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","4","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","87","38","38","54","0","8","79","29","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年2月"
"集計期間終了月","2006年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","25","2","4","0","0","3","2","0","",""
"区南部","2","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","4","2","0","",""
"区西部","10","3","3","9","1","0","7","8","0","",""
"区西北部","16","3","4","0","2","0","3","0","0","",""
"区東北部","3","0","2","0","0","0","1","1","0","",""
"区東部","10","2","2","0","0","0","1","5","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","2","1","0","4","0","5","0","0","",""
"北多摩西部","13","2","3","1","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","93","37","17","14","8","0","28","21","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年2月"
"集計期間終了月","2006年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","40","31","7","18","0","0","16","7","0","10","6"
"区南部","3","1","0","1","0","0","4","0","0","5","1"
"区西南部","5","2","1","1","0","1","14","4","0","0","0"
"区西部","41","22","14","25","1","5","37","17","0","6","4"
"区西北部","35","11","16","12","2","2","5","2","0","6","2"
"区東北部","6","0","2","0","0","0","3","4","0","2","1"
"区東部","27","4","11","8","0","0","5","8","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","2","1","0","4","0","10","0","0","4","1"
"北多摩西部","13","2","3","1","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","2","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","13","7","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","180","75","55","68","8","8","107","50","0","41","25"


