"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年29週"
"集計期間終了週","2006年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","3","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","17","4","4","0","23","0","0","18","0","0","11","0","0","0","0","0","0","0","0"
"1歳","0","0","7","3","28","9","14","1","22","0","0","32","0","2","11","0","0","0","0","0","0","0","0"
"2歳","0","0","11","10","17","12","14","4","3","0","0","24","0","6","4","0","0","1","0","0","0","0","0"
"3歳","0","0","8","6","14","14","12","4","0","0","0","19","0","11","4","0","0","0","0","0","1","0","0"
"4歳","0","0","13","9","20","9","3","3","0","0","0","14","0","7","0","0","0","0","0","0","0","0","0"
"5歳","0","1","12","7","19","12","4","4","0","0","0","13","0","8","0","0","0","0","0","0","0","0","0"
"6歳","0","0","14","11","14","5","3","2","0","0","0","8","0","8","1","0","0","0","0","0","0","0","0"
"7歳","0","0","1","9","16","6","3","7","0","0","0","6","0","7","0","0","0","0","0","0","1","0","0"
"8歳","0","0","5","3","7","3","1","3","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0"
"9歳","0","0","6","1","5","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","7","15","0","2","4","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","1","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","2","29","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","84","68","213","78","61","34","50","0","0","142","0","55","34","0","0","8","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年29週"
"集計期間終了週","2006年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","4","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","1","12","7","8","1","20","0","0","14","0","0","3","0","0","0","0","0","0","0","0"
"1歳","0","0","12","4","21","9","5","2","16","0","0","22","0","1","5","0","0","0","0","0","0","0","0"
"2歳","1","0","12","3","13","12","7","3","3","0","0","27","0","4","2","0","0","0","0","0","1","0","0"
"3歳","0","0","7","2","10","9","9","6","0","0","0","22","0","8","0","0","0","1","0","0","0","0","0"
"4歳","0","0","17","8","15","9","8","6","0","0","0","13","0","11","1","0","0","0","0","0","0","0","0"
"5歳","0","0","7","13","18","8","2","1","0","0","0","9","0","9","0","0","0","0","0","0","1","0","0"
"6歳","0","0","5","6","8","3","0","3","0","0","0","7","0","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","5","12","4","4","2","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","1","9","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","6","8","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","4","8","0","0","3","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","9","34","0","1","2","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","0","72","63","173","66","45","33","42","0","0","123","0","48","11","0","1","5","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年29週"
"集計期間終了週","2006年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

