"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年31週"
"集計期間終了週","2012年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","1","2","7","1","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","9","4","0","49","2","11","0","42","0","81","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","20","11","6","94","12","35","0","50","0","201","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","2","11","9","69","12","30","3","13","0","157","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","13","27","62","15","27","3","3","0","96","5","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"4歳","0","1","14","15","47","16","18","1","1","0","73","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","28","41","8","7","2","0","0","62","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","14","29","3","8","0","1","0","26","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","12","21","1","6","2","0","0","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","14","20","0","13","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","4","10","13","0","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","11","38","2","3","0","0","0","11","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","5","4","40","0","2","0","0","0","4","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","38","85","154","536","72","167","11","112","0","754","30","29","0","1","17","1","2","4","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年31週"
"集計期間終了週","2012年31週"
"性別","女性"

