"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年45週"
"集計期間終了週","2006年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","5","8","44","5","6","2","0","0","0","0","0","3","0","0","0","4","0","0","1","0","0","","","","","",""
"区南部","0","1","1","17","132","4","4","1","6","0","0","2","0","5","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","1","62","6","1","3","8","0","0","0","1","3","0","0","0","0","0","0","1","0","0","","","","","",""
"区西部","0","0","3","15","70","6","3","0","2","0","0","0","0","3","0","0","0","1","0","1","4","1","0","","","","","",""
"区西北部","0","0","2","13","57","3","4","4","9","0","0","1","0","2","1","0","0","0","0","1","1","0","0","","","","","",""
"区東北部","0","0","1","1","32","11","8","2","5","0","0","2","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","2","0","32","93","2","4","1","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","40","3","0","1","2","0","0","0","0","1","0","0","0","0","0","0","3","0","0","","","","","",""
"南多摩","1","0","0","12","89","4","6","2","3","1","0","1","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","16","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","21","4","2","1","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","2","6","2","65","5","1","5","5","0","0","1","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","6","18","115","721","59","39","22","50","1","0","8","1","36","6","1","0","6","0","2","10","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年45週"
"集計期間終了週","2006年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","5","9","58","2","4","4","2","0","0","0","0","3","0","0","0","2","0","0","1","2","0","","","","","",""
"区南部","0","1","3","12","121","8","2","3","2","0","0","2","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","50","6","1","7","1","0","0","0","1","4","0","0","0","0","0","0","1","0","0","","","","","",""
"区西部","0","0","2","16","76","11","5","2","5","0","0","0","0","1","0","0","0","2","0","1","4","1","0","","","","","",""
"区西北部","0","0","2","14","48","5","4","1","9","0","0","1","0","4","2","0","0","0","0","1","3","1","0","","","","","",""
"区東北部","0","0","1","4","47","6","3","3","7","0","0","2","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","2","0","13","63","1","1","3","6","0","0","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","45","4","1","3","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","1","1","0","11","66","7","6","4","1","1","0","1","0","4","2","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","18","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","14","3","1","1","3","0","0","0","0","2","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","7","72","3","1","4","4","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","6","14","101","678","57","30","35","42","1","0","8","1","35","10","2","0","7","0","2","10","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年45週"
"集計期間終了週","2006年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
