"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年12週"
"集計期間終了週","2013年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","30","2","6","24","68","6","1","0","6","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","18","3","3","22","113","7","0","3","5","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","32","1","1","26","107","4","0","0","5","1","1","0","3","0","0","0","0","0","0","0","2","","","","","",""
"区西部","38","3","0","18","121","1","0","0","4","0","0","1","0","0","0","1","0","0","0","0","1","","","","","",""
"区西北部","52","0","1","38","133","12","2","0","10","0","0","3","0","0","0","4","0","0","0","0","1","","","","","",""
"区東北部","30","0","1","25","158","12","1","2","6","0","1","2","1","0","0","1","0","0","4","1","0","","","","","",""
"区東部","76","5","9","39","175","14","4","2","11","0","0","1","2","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","14","0","1","8","28","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","51","6","4","81","263","27","3","1","9","0","1","3","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","19","0","1","12","68","7","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","28","4","1","35","138","8","1","1","11","0","0","4","0","0","0","0","0","1","1","0","0","","","","","",""
"北多摩北部","46","2","7","23","91","9","0","0","3","0","0","2","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","434","26","35","351","1463","111","12","10","72","1","3","23","10","1","0","7","0","3","5","1","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年12週"
"集計期間終了週","2013年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","1","2","7","82","4","3","0","8","0","2","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","27","2","1","30","110","7","1","3","9","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","39","1","1","30","103","6","0","2","5","1","1","2","3","0","0","0","0","0","0","0","1","","","","","",""
"区西部","41","3","0","10","107","9","0","1","4","0","1","4","1","0","0","1","0","0","1","0","1","","","","","",""
"区西北部","47","1","1","21","135","19","3","0","9","0","0","3","0","0","0","3","0","0","0","0","1","","","","","",""
"区東北部","30","0","1","27","148","12","2","1","3","0","1","2","1","0","0","1","0","0","4","1","0","","","","","",""
"区東部","71","2","1","36","173","7","1","2","7","0","0","3","1","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","14","0","1","7","23","3","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","51","3","3","77","238","22","1","6","10","0","1","5","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","22","2","1","13","77","11","0","1","7","0","0","5","1","0","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","29","2","1","16","122","8","1","1","11","0","0","2","0","0","0","0","0","1","1","0","0","","","","","",""
"北多摩北部","28","2","5","14","83","5","1","0","3","0","0","2","1","0","0","1","0","0","2","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","436","19","18","288","1401","113","13","17","77","1","6","34","12","2","0","6","0","3","9","1","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年12週"
"集計期間終了週","2013年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","67","3","8","31","150","10","4","0","14","0","2","7","1","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","45","5","4","52","223","14","1","3","14","0","0","0","3","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","71","1","2","56","210","10","0","2","10","1","1","2","3","0","0","0","0","0","0","0","3","40","25","4","3","3","0"
"区西部","79","3","0","28","228","10","0","1","8","0","1","5","1","0","0","1","0","0","1","0","1","39","25","3","4","4","0"
"区西北部","99","1","1","59","268","31","5","0","19","0","0","6","0","0","0","7","0","0","0","0","1","56","35","6","2","2","0"
"区東北部","60","0","2","52","306","24","3","3","9","0","1","4","1","0","0","1","0","0","4","1","0","40","25","4","1","1","0"
"区東部","147","7","10","75","348","21","5","4","18","0","0","4","3","0","0","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","28","0","2","15","51","7","0","0","2","0","0","4","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","102","9","7","158","501","49","4","7","19","0","2","8","3","2","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","41","2","1","25","145","18","0","2","8","0","0","7","1","0","0","0","0","0","1","0","0","20","14","2","1","1","0"
"北多摩南部","57","6","1","51","260","16","2","1","22","0","0","6","0","0","0","0","0","1","2","0","0","33","21","3","3","3","0"
"北多摩北部","74","2","12","37","174","14","1","0","6","0","0","2","1","0","0","2","0","0","2","0","1","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","870","39","50","639","2864","224","25","23","149","1","7","55","17","3","0","11","0","3","10","1","6","418","264","38","25","25","0"


