"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年26週"
"集計期間終了週","2022年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","24","2","0","55","1","18","0","1","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","17","9","7","70","1","25","0","4","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","6","2","2","60","2","21","0","3","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","2","3","6","55","0","13","0","5","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","3","6","3","101","1","25","1","8","7","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","3","9","1","71","3","3","0","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","20","3","0","79","0","16","1","3","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","16","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","5","2","104","9","8","0","6","4","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","0","2","41","1","8","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","7","2","0","77","0","32","0","9","13","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","9","6","73","1","7","0","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","92","51","29","802","19","178","2","52","65","5","3","1","0","3","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年26週"
"集計期間終了週","2022年26週"
"性別","女性"

