"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","12","2","1","5","0","0","0","0","0","",""
"みなと","9","4","0","1","0","0","8","1","0","",""
"新宿区","33","15","23","24","0","0","31","3","0","",""
"文京","0","1","0","0","0","0","2","1","0","",""
"台東","0","0","1","1","0","0","0","0","0","",""
"墨田区","4","3","3","0","0","0","1","1","0","",""
"江東区","16","6","3","12","0","0","0","0","0","",""
"品川区","2","0","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","2","0","4","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","5","0","0","",""
"渋谷区","6","2","2","1","0","0","3","0","0","",""
"中野区","2","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","15","5","6","8","0","1","5","0","0","",""
"北区","1","0","3","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","1","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","9","3","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","5","0","0","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","40","43","61","1","1","73","9","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","3","0","0","0","0","0","0","0","0","",""
"みなと","10","5","2","3","0","2","4","0","0","",""
"新宿区","7","3","1","3","0","0","11","3","2","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","31","22","3","4","15","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","0","0","",""
"江東区","12","1","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","6","1","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","0","0","0","0","0","0","2","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","11","2","1","0","1","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","1","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","2","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","11","2","0","0","3","0","1","0","0","",""
"町田市","0","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","1","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","40","8","10","20","2","28","5","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","15","2","1","5","0","0","0","0","0","2","0"
"みなと","19","9","2","4","0","2","12","1","0","2","1"
"新宿区","40","18","24","27","0","0","42","6","2","5","2"
"文京","0","1","0","0","0","0","2","1","0","1","1"
"台東","31","22","4","5","15","0","0","0","0","4","0"
"墨田区","4","3","3","0","0","0","1","1","0","1","1"
"江東区","28","7","3","12","0","0","0","0","0","3","0"
"品川区","2","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","8","3","0","4","0","0","7","0","0","3","1"
"世田谷","0","0","0","0","0","0","8","0","0","0","2"
"渋谷区","6","2","2","1","0","0","5","0","0","3","2"
"中野区","2","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","26","7","7","8","1","1","7","0","0","3","1"
"北区","1","0","3","1","0","0","0","0","0","1","0"
"荒川区","2","1","1","0","0","0","0","0","0","1","0"
"板橋区","2","0","0","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","1","2","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","11","5","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","11","2","0","0","3","0","6","0","0","3","1"
"町田市","0","1","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","1","1","0","0","0","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","0","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","202","80","51","71","21","3","101","14","2","41","25"


