"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","73","3","2","19","77","4","0","1","2","0","0","1","0","0","0","2","0","0","0","0","2","","","","","",""
"区南部","51","5","3","26","120","2","2","2","3","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","75","0","1","41","125","9","0","0","3","0","0","1","2","1","0","1","0","1","0","0","4","","","","","",""
"区西部","91","7","3","13","87","6","0","1","2","0","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","127","1","0","12","155","6","3","0","12","0","1","4","2","0","0","0","0","0","0","0","2","","","","","",""
"区東北部","105","1","2","26","142","5","1","1","7","1","0","2","1","0","0","2","0","0","2","2","0","","","","","",""
"区東部","91","6","6","66","198","10","1","0","8","0","0","4","1","1","0","0","0","0","0","0","1","","","","","",""
"西多摩","31","0","1","3","25","1","0","0","1","0","0","2","0","0","0","0","1","0","0","0","1","","","","","",""
"南多摩","163","3","5","67","181","17","5","5","11","0","1","1","1","1","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","57","2","1","19","67","5","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","57","4","2","35","129","10","2","1","5","1","1","4","0","0","0","1","0","0","1","0","1","","","","","",""
"北多摩北部","61","2","8","24","84","7","2","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","982","34","34","351","1390","83","16","11","61","2","3","25","9","4","0","7","1","1","4","2","12","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","65","4","2","12","85","4","1","4","5","0","0","2","0","1","0","2","0","0","0","0","2","","","","","",""
"区南部","65","2","3","26","122","3","2","1","9","0","2","2","0","1","1","0","0","0","0","0","0","","","","","",""
"区西南部","79","2","1","23","94","10","0","0","5","0","2","1","3","1","0","3","1","1","1","0","1","","","","","",""
"区西部","82","3","2","21","83","12","0","1","2","0","0","1","1","0","0","4","0","0","2","0","1","","","","","",""
"区西北部","113","1","1","16","167","6","3","3","11","0","1","1","2","2","0","0","0","0","0","0","1","","","","","",""
"区東北部","95","4","7","24","155","7","2","1","10","1","0","2","1","0","0","2","0","0","1","2","1","","","","","",""
"区東部","87","5","7","40","180","11","1","0","6","0","0","3","1","1","0","0","0","0","0","0","1","","","","","",""
"西多摩","39","1","2","2","23","2","0","0","1","0","1","2","0","0","0","0","1","0","0","0","1","","","","","",""
"南多摩","127","3","2","69","159","11","2","1","3","0","1","5","4","1","0","0","0","0","0","1","2","","","","","",""
"北多摩西部","45","3","1","9","59","6","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","67","4","1","22","104","7","1","1","6","1","1","1","1","0","0","1","0","0","2","0","1","","","","","",""
"北多摩北部","67","1","5","19","60","6","1","0","8","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","931","33","34","283","1291","86","13","12","67","2","8","23","15","7","1","13","2","1","6","3","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","138","7","4","31","162","8","1","5","7","0","0","3","0","1","0","2","0","0","0","0","2","32","20","2","4","4","0"
"区南部","116","7","6","52","242","5","2","3","12","0","2","4","0","2","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","154","2","2","64","219","19","0","0","8","0","2","2","5","1","0","4","1","2","1","0","5","40","25","4","3","3","0"
"区西部","173","10","5","34","170","18","0","1","4","0","0","2","2","0","0","5","0","0","3","0","1","39","25","3","4","4","0"
"区西北部","240","2","1","28","322","12","3","3","23","0","1","5","2","2","0","0","0","0","0","0","3","55","35","5","2","2","0"
"区東北部","200","5","9","50","297","12","3","2","17","1","0","4","2","0","0","2","0","0","3","2","1","40","25","4","1","1","0"
"区東部","178","11","13","106","378","21","2","0","14","0","0","7","2","1","0","0","0","0","0","0","1","41","26","4","1","1","0"
"西多摩","70","1","3","5","48","3","0","0","2","0","1","2","0","0","0","0","1","0","0","0","1","14","8","1","1","1","0"
