"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年38週"
"集計期間終了週","2021年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","22","1","2","1","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","4","3","0","23","1","2","0","2","9","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","0","1","17","1","2","0","5","4","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","0","0","1","19","1","5","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","3","30","3","6","1","6","1","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","28","1","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","1","29","1","2","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","42","2","3","0","4","11","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","1","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","3","0","1","15","2","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","2","2","1","19","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","13","6","13","264","17","22","3","41","28","5","6","1","0","4","0","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年38週"
"集計期間終了週","2021年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","20","1","2","1","5","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","4","3","0","23","1","2","0","4","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","0","1","18","1","3","0","1","1","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","0","0","1","14","1","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","2","5","23","1","10","1","8","3","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","1","2","18","1","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","6","33","1","2","0","3","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","1","31","4","3","1","10","5","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","0","1","18","4","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","5","0","1","15","2","0","0","10","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","1","4","20","1","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","23","10","26","239","18","29","4","56","21","9","6","1","0","6","0","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年38週"
"集計期間終了週","2021年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
