"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年10週"
"集計期間終了週","2018年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","23","2","0","4","9","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","31","0","0","11","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","41","1","0","7","16","0","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","31","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","23","0","1","8","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","17","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","61","3","0","10","40","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","35","0","0","5","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","23","0","1","10","15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","81","3","1","24","43","2","1","1","4","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","108","3","0","20","48","20","1","1","5","0","0","1","0","0","0","0","0","0","0","0","5","","","","","",""
"渋谷区","10","0","0","5","10","1","0","1","2","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","40","1","0","22","12","3","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","49","0","1","6","18","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","21","1","0","4","5","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","","","","","",""
"北区","30","1","0","3","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","40","1","2","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","43","1","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","72","2","1","19","30","2","1","2","1","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","59","1","3","5","38","3","0","1","6","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","60","0","0","8","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","79","1","9","25","40","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","86","2","4","23","42","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","44","0","0","8","21","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","70","0","3","6","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","49","3","0","7","13","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","60","0","1","28","14","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","139","0","0","19","51","2","0","0","7","0","0","0","1","0","0","0","0","1","1","0","6","","","","","",""
"多摩小平","117","2","3","50","29","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1563","28","30","358","636","44","7","9","67","0","7","5","4","0","4","0","0","2","3","2","22","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年10週"
"集計期間終了週","2018年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","19","1","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
