"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年4月"
"集計期間終了月","2005年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","7","2","0","4","0","0","0","0","0","",""
"みなと","3","2","0","4","0","0","0","0","0","",""
"新宿区","17","1","3","20","0","0","29","7","0","",""
"文京","0","0","0","0","0","0","8","7","0","",""
"台東","1","1","0","2","0","0","0","0","0","",""
"墨田区","2","1","2","2","0","0","2","2","0","",""
"江東区","13","5","4","21","0","0","0","0","0","",""
"品川区","1","2","1","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","1","0","3","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","6","0","2","",""
"渋谷区","4","2","0","1","0","0","8","0","0","",""
"中野区","6","0","2","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","17","7","10","10","0","4","4","1","0","",""
"北区","0","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","5","0","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","2","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","6","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","77","29","25","74","0","4","67","18","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年4月"
"集計期間終了月","2005年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","2","0","0","0","0","0","0","0","",""
"みなと","13","5","2","2","0","0","0","0","0","",""
"新宿区","15","9","7","4","1","0","3","7","0","",""
"文京","0","0","0","0","0","0","4","6","0","",""
"台東","23","8","0","4","14","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","2","0","",""
"江東区","3","1","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","7","0","0","",""
"渋谷区","0","1","0","0","0","0","2","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","10","3","0","1","2","0","8","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","2","1","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","17","0","0","1","2","0","3","0","0","",""
"町田市","1","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","0","0","0","0","0","0","0","0","",""
"多摩府中","0","1","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","86","33","12","13","20","0","31","15","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年4月"
"集計期間終了月","2005年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","7","4","0","4","0","0","0","0","0","2","0"
"みなと","16","7","2","6","0","0","0","0","0","2","1"
"新宿区","32","10","10","24","1","0","32","14","0","5","2"
"文京","0","0","0","0","0","0","12","13","0","1","1"
"台東","24","9","0","6","14","0","0","0","0","4","0"
"墨田区","2","1","2","2","0","0","2","4","0","1","1"
"江東区","16","6","5","21","0","0","0","0","0","3","0"
"品川区","1","2","1","2","0","0","0","0","0","1","0"
