"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年48週"
"集計期間終了週","2018年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","2","2","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","32","10","5","2","2","0","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"みなと","2","1","1","16","29","1","8","4","1","0","0","0","0","0","0","0","0","2","1","0","0","","","","","",""
"新宿区","3","3","0","15","29","1","4","1","3","0","0","0","1","0","2","0","0","1","0","0","0","","","","","",""
"文京","1","0","0","5","21","0","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","0","8","4","63","2","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","1","2","21","0","5","7","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","4","1","0","13","95","3","3","10","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","2","10","43","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","3","1","14","39","2","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","2","7","18","100","5","7","10","4","1","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","7","2","1","22","70","10","10","14","3","1","0","1","0","0","0","0","0","0","0","0","6","","","","","",""
