"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年16週"
"集計期間終了週","2023年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","29","4","1","11","45","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","44","8","7","8","63","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","39","3","2","15","90","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","25","3","2","10","62","0","2","0","3","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","64","1","2","15","80","1","4","0","12","2","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","57","9","9","8","80","0","5","0","9","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","25","22","0","16","70","5","1","0","5","4","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","3","0","0","0","18","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","2","0","9","103","2","6","0","4","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","33","0","0","8","25","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","0","3","11","43","1","0","1","6","3","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","34","3","5","10","58","3","12","0","6","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","407","55","31","121","737","14","36","2","53","21","9","4","1","0","1","0","0","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年16週"
"集計期間終了週","2023年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","23","5","4","4","32","2","1","0","5","7","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","30","5","2","5","64","0","4","1","5","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","36","3","2","9","70","1","1","1","1","0","1","1","0","0","5","0","0","0","0","0","0","","","","","",""
"区西部","15","3","2","4","64","0","2","0","6","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","55","1","5","9","83","1","4","0","6","2","4","1","0","0","1","0","0","0","3","0","0","","","","","",""
"区東北部","45","9","4","2","58","0","2","0","4","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","27","23","4","5","47","2","1","0","5","6","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","2","0","0","1","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","2","4","10","99","1","1","0","5","1","1","3","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","37","1","0","7","14","0","2","1","2","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","0","2","3","37","1","0","1","4","2","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","28","4","5","10","40","2","2","0","3","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","349","56","34","69","617","10","21","4","47","29","11","10","2","0","8","0","0","0","4","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年16週"
"集計期間終了週","2023年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","9","5","15","77","4","1","0","9","11","1","0","0","0","0","0","0","0","1","0","0","32","20","2","4","4","0"
"区南部","74","13","9","13","127","0","4","1","5","1","0","2","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","75","6","2","24","160","1","2","1","2","0","1","1","0","0","5","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","40","6","2","14","126","0","4","0","9","1","1","2","0","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","119","1","7","24","163","2","8","0","18","4","4","3","0","0","1","0","0","0","3","0","0","56","35","6","2","2","0"
"区東北部","102","18","13","10","138","0","7","0","13","5","0","2","0","0","1","0","0","0","0","0","0","38","24","4","1","1","0"
"区東部","52","45","4","21","117","7","2","0","10","10","1","0","0","0","0","0","0","0","0","0","2","41","26","4","1","1","0"
"西多摩","5","0","0","1","27","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","57","4","4","19","202","3","7","0","9","2","2","3","0","0","0","0","0","0","0","0","2","45","28","4","1","1","0"
"北多摩西部","70","1","0","15","39","0","2","1","3","7","0","0","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","38","0","5","14","80","1","0","1","10","5","1","1","0","0","1","0","0","0","0","0","1","30","19","3","3","3","0"
"北多摩北部","62","7","5","20","98","5","14","0","9","2","1","0","0","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","756","110","56","190","1354","23","52","4","100","48","12","14","2","0","8","0","0","0","4","0","6","412","259","38","25","25","0"


