"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年48週"
"集計期間終了週","2007年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","1","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中央区","3","0","0","2","21","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","15","6","0","9","42","4","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","4","0","8","23","4","1","0","1","0","0","0","0","0","1","0","0","1","0","0","3","0","0","","","","","",""
"文京","11","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","5","0","0","2","37","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","2","0","3","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","17","1","0","2","100","4","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","15","0","0","3","54","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","26","7","6","11","59","9","4","2","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","25","2","0","5","54","7","1","0","1","0","0","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","6","0","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","5","0","0","3","37","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","16","1","1","1","58","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","1","8","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","2","20","9","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","0","5","13","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","1","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","18","0","0","5","25","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","2","9","33","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","6","33","9","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","19","2","2","15","58","5","3","1","2","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","10","1","2","8","82","4","3","0","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","33","0","1","59","9","2","2","1","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","2","29","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","1","0","5","18","10","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","5","0","0","2","12","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","10","2","0","1","43","8","1","3","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","14","8","1","17","80","9","1","1","4","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","318","38","15","190","1030","110","28","9","46","3","0","6","0","20","4","0","0","5","1","0","9","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年48週"
"集計期間終了週","2007年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","3","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","11","2","0","9","30","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","16","3","1","2","26","4","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","11","0","0","0","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","1","38","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","2","0","1","13","1","1","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","4","0","0","5","91","4","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","20","0","0","2","49","4","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
