"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年51週"
"集計期間終了週","2020年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","0","2","47","1","1","0","6","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","3","1","3","29","2","0","1","9","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","4","68","5","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","2","31","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","11","49","3","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","6","6","38","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","5","7","37","6","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","4","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","11","81","2","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","16","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","2","23","6","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","3","25","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","29","55","454","34","4","4","66","1","1","1","1","0","3","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年51週"
"集計期間終了週","2020年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","2","2","35","1","2","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","1","2","6","31","2","0","1","7","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","4","57","1","0","1","6","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","3","26","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","14","49","1","0","1","7","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","5","10","31","2","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","8","31","9","0","1","7","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","8","62","2","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","18","1","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","23","5","0","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","3","23","4","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","1","21","68","394","30","6","4","66","3","5","5","1","0","3","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年51週"
"集計期間終了週","2020年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","2","2","82","1","3","0","10","0","0","1","0","0","2","0","0","0","0","0","0","31","20","2","4","4","0"
"区南部","1","4","3","9","60","2","0","1","16","0","1","0","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","6","8","125","6","0","3","12","3","1","0","0","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","2","5","57","2","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","0","0","2","25","98","4","0","1","12","0","1","1","0","0","2","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","0","11","16","69","3","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","7","15","68","15","0","1","12","0","0","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","3","4","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","4","19","143","4","2","0","19","1","0","0","0","0","0","0","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","0","0","0","3","34","1","1","0","6","0","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","4","5","46","11","0","0","14","0","1","2","0","0","0","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","6","6","48","9","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","4","50","117","848","59","8","6","132","4","5","6","1","0","5","0","0","0","0","0","0","412","259","38","25","25","0"


