"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年7月"
"集計期間終了月","2021年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","2","0","0","3","0","0","",""
"中央区","1","3","1","1","0","0","0","0","0","",""
"みなと","6","3","4","2","0","0","2","0","0","",""
"新宿区","29","8","20","19","0","0","8","1","0","",""
"文京","3","1","1","3","0","0","2","0","0","",""
"台東","0","0","1","0","0","0","0","0","0","",""
"墨田区","1","1","3","4","0","0","2","0","0","",""
"江東区","16","6","1","5","0","0","0","0","0","",""
"品川区","0","2","1","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","21","3","5","10","0","0","0","0","0","",""
"中野区","10","0","0","5","0","0","0","0","0","",""
"杉並","4","0","0","3","0","0","3","0","0","",""
"池袋","10","2","2","12","0","0","1","0","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","1","1","0","4","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","1","0","0","21","2","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","107","30","40","72","0","0","50","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年7月"
"集計期間終了月","2021年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","3","1","1","1","0","0","0","0","0","",""
"みなと","3","2","2","3","1","0","0","0","0","",""
"新宿区","14","6","28","8","0","0","9","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","8","0","1","14","1","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
