"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年48週"
"集計期間終了週","2019年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","3","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中央区","8","0","0","6","20","3","5","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","21","0","5","10","14","0","3","0","0","0","0","0","0","0","0","0","0","2","1","0","0","","","","","",""
"新宿区","35","0","0","11","23","2","0","2","0","0","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","33","0","0","2","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","20","0","1","8","28","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","33","4","3","17","4","0","3","0","1","0","0","2","0","0","0","0","1","2","0","0","0","","","","","",""
"江東区","40","1","2","25","51","9","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","15","0","3","9","31","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","48","2","2","7","14","1","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","72","1","7","15","68","4","7","0","3","0","4","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","121","3","2","24","53","13","5","0","2","0","0","3","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","20","3","1","0","15","1","6","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","32","0","1","14","22","0","9","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","46","0","2","18","27","2","9","2","1","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"池袋","16","2","1","0","7","0","2","0","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","32","0","1","2","27","1","9","1","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","55","0","1","15","15","3","3","1","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","42","1","0","12","21","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
