"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年20週"
"集計期間終了週","2017年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","3","10","5","107","0","13","0","18","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","19","28","13","181","6","15","0","40","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","1","16","30","114","3","9","1","11","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","7","18","61","134","5","4","1","4","0","1","3","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","11","0","6","64","129","7","3","5","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","10","0","4","63","94","7","1","5","0","0","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","0","1","54","61","8","3","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","10","1","0","44","55","12","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","7","1","1","27","53","0","1","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
