"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年46週"
"集計期間終了週","2023年46週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","140","20","1","46","32","61","5","5","1","1","1","0","0","0","0","1","0","0","0","1","0","4","2","","","","","",""
"区南部","128","10","0","44","66","70","3","6","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","176","20","0","23","75","68","7","7","0","3","1","1","1","0","0","3","0","0","1","0","0","5","2","","","","","",""
"区西部","254","23","0","18","64","72","6","4","0","3","0","0","0","1","0","4","0","0","0","0","0","4","3","","","","","",""
"区西北部","333","34","0","77","53","90","6","11","0","2","0","1","1","0","0","4","0","0","0","0","0","0","0","","","","","",""
"区東北部","327","23","0","53","47","71","1","9","0","3","1","1","0","1","0","0","0","0","0","0","0","2","0","","","","","",""
"区東部","206","32","0","96","102","74","2","8","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","84","4","0","3","6","10","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","341","28","0","45","50","103","0","23","0","6","1","1","0","0","0","1","0","0","0","0","0","1","7","","","","","",""
"北多摩西部","152","5","0","5","39","27","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","205","23","0","28","64","60","5","6","0","2","4","1","1","0","0","0","0","0","0","0","0","6","11","","","","","",""
"北多摩北部","213","6","0","51","68","70","0","14","0","2","0","1","0","0","0","0","0","0","0","0","0","4","2","","","","","",""
"島しょ","63","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2622","228","1","489","669","776","35","100","1","25","9","6","4","3","1","16","0","0","1","1","0","27","28","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年46週"
"集計期間終了週","2023年46週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","142","17","1","37","37","70","5","7","1","3","1","0","1","1","0","1","0","1","0","1","0","4","2","","","","","",""
"区南部","126","17","0","53","43","51","1","7","0","1","1","0","0","0","1","3","0","0","0","0","0","0","0","","","","","",""
"区西南部","172","31","0","15","68","70","7","9","0","1","1","1","1","2","0","1","0","0","1","0","0","2","3","","","","","",""
"区西部","247","35","0","16","55","62","5","11","0","2","1","0","1","1","0","5","0","0","0","0","0","4","3","","","","","",""
"区西北部","298","32","0","58","60","84","7","6","2","3","2","1","1","0","0","4","0","0","0","0","0","2","1","","","","","",""
"区東北部","331","21","0","54","36","83","1","7","1","3","1","1","0","1","0","1","0","0","0","0","0","2","1","","","","","",""
"区東部","173","29","0","72","84","59","2","9","0","1","1","0","0","1","0","1","0","0","0","0","0","0","2","","","","","",""
"西多摩","80","4","0","5","18","12","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","293","33","0","43","44","68","5","13","0","3","1","1","0","0","0","2","0","0","0","0","0","1","5","","","","","",""
"北多摩西部","145","7","0","4","23","21","2","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","214","25","0","27","65","38","4","5","0","2","4","2","2","0","0","2","0","1","0","0","0","2","3","","","","","",""
"北多摩北部","195","7","1","44","65","65","0","10","0","4","0","1","0","0","0","0","0","0","0","0","0","2","7","","","","","",""
"島しょ","44","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2460","258","3","428","600","683","40","92","4","24","13","7","8","6","1","20","0","2","1","1","0","20","28","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年46週"
"集計期間終了週","2023年46週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","282","37","1","83","69","131","5","12","2","4","1","0","1","1","0","2","0","1","0","1","0","4","4","32","20","2","4","4","4"
"区南部","254","27","0","97","109","121","4","13","0","2","2","0","0","0","1","5","0","0","0","0","0","0","0","33","21","3","1","1","1"
"区西南部","348","51","0","38","143","138","7","16","0","4","2","2","1","2","0","4","0","0","1","0","0","7","5","38","24","4","3","3","3"
"区西部","501","58","0","34","119","134","11","15","0","5","1","0","1","1","0","9","0","0","0","0","0","8","3","38","24","4","4","4","4"
"区西北部","631","66","0","135","113","174","13","17","2","5","2","2","1","0","0","4","0","0","0","0","0","2","1","56","35","6","2","2","2"
"区東北部","658","44","0","107","83","154","1","16","1","6","2","1","0","2","0","1","0","0","0","0","0","2","1","40","25","4","1","1","1"
"区東部","379","61","0","168","186","133","4","17","0","2","1","0","0","1","0","2","0","0","0","0","0","0","2","41","26","3","1","1","1"
"西多摩","164","8","0","8","24","22","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","14","8","1","1","1","1"
"南多摩","634","61","0","88","94","171","5","36","0","9","2","1","0","0","0","3","0","0","0","0","0","2","12","45","28","4","1","1","1"
"北多摩西部","297","12","0","9","62","48","2","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","419","48","0","55","129","98","9","11","0","4","4","3","3","0","0","2","0","1","0","0","0","8","14","33","21","3","3","3","3"
"北多摩北部","408","13","1","95","133","135","0","24","0","6","0","1","0","0","0","0","0","0","0","0","0","6","9","22","14","2","2","2","2"
"島しょ","107","0","1","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","5082","486","3","917","1269","1459","62","192","5","48","17","10","9","7","1","32","0","2","1","1","0","40","53","415","261","38","25","25","25"


