"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年32週"
"集計期間終了週","2012年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","11","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","6","0","0","0","3","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","0","0","3","1","11","0","0","0","3","0","11","0","0","0","0","0","0","0","0","1","0","","","","","",""
"新宿区","1","2","5","5","6","0","11","0","1","0","15","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","0","0","2","3","0","2","0","1","0","4","0","0","0","0","0","1","2","0","0","0","","","","","",""
"台東","1","3","1","0","15","0","7","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","2","2","1","4","0","1","0","8","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","6","10","2","39","0","11","0","6","0","9","2","4","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","1","15","4","1","2","4","0","19","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","6","0","0","0","1","0","0","2","0","1","0","2","0","0","0","0","0","","","","","",""
"大田区","1","5","9","14","27","5","2","0","2","0","22","2","2","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","6","0","16","21","3","10","0","3","0","22","1","6","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中野区","0","1","0","2","11","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","0","11","2","2","0","0","0","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","4","1","4","0","1","0","17","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","5","0","2","12","8","11","0","0","0","8","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","1","14","0","4","0","2","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","0","5","18","1","1","0","1","0","19","0","1","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","7","29","1","12","1","6","0","21","4","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","17","3","3","0","3","0","15","1","0","0","0","1","0","0","0","0","0","","","","","",""
"江戸川","0","7","5","5","34","0","4","0","3","0","35","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","1","5","37","7","1","0","0","0","29","8","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","0","2","4","22","5","7","0","6","0","28","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","5","2","2","1","0","0","15","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","9","2","6","13","1","9","0","6","0","26","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","3","2","6","18","3","1","0","4","0","17","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","3","22","6","3","3","4","0","47","2","2","0","0","0","1","0","3","0","0","","","","","",""
"多摩小平","0","8","9","5","26","1","6","0","14","0","30","2","1","0","0","1","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","62","61","114","445","59","123","7","77","0","454","39","19","4","0","8","2","3","9","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年32週"
"集計期間終了週","2012年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","3","4","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","4","0","7","0","1","0","2","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","6","2","5","7","3","1","0","1","0","3","0","0","0","0","1","0","0","3","0","0","","","","","",""
"文京","0","0","0","0","3","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","18","0","7","0","1","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","2","0","1","0","4","0","2","0","8","0","0","0","0","0","1","1","0","0","0","","","","","",""
"江東区","0","4","6","2","18","1","9","0","6","0","9","0","2","0","0","3","0","0","0","0","0","","","","","",""
"品川区","0","1","0","3","16","1","0","1","4","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","9","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","4","8","15","35","5","5","0","7","1","16","2","3","0","0","2","0","0","0","0","0","","","","","",""
"世田谷","0","3","1","13","17","2","16","2","6","0","25","0","2","0","0","0","0","0","1","0","0","","","","","",""
"渋谷区","0","0","1","0","5","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","11","1","1","1","3","0","14","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","2","2","9","3","1","0","2","1","7","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
