"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","4","0","3","0","1","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","0","0","5","3","11","2","3","2","1","1","0","3","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","1","3","2","4","0","0","0","0","3","1","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","1","1","1","0","0","0","2","1","1","3","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","1","1","2","9","2","1","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","0","3","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","0","31","1","9","0","1","0","5","2","2","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","2","23","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","0","2","27","2","3","0","6","1","4","1","2","0","0","2","0","0","0","0","","","","","",""
"世田谷","1","0","1","0","12","0","5","2","3","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","5","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","21","1","3","1","4","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","4","0","0","0","19","5","5","1","2","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","3","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","1","8","0","0","2","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","7","0","1","2","3","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","12","1","0","0","3","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","14","2","1","1","3","0","2","2","1","0","0","1","0","0","0","0","","","","","",""
"足立","0","0","2","6","13","1","0","4","2","0","2","0","1","0","1","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","3","3","2","3","4","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","4","5","2","7","0","5","0","4","3","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","0","0","8","21","2","3","0","1","1","3","3","0","0","0","3","0","0","0","0","","","","","",""
"町田市","2","0","0","7","10","1","5","1","6","0","1","6","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","22","1","2","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","9","0","1","1","2","0","4","1","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","2","10","5","10","0","1","0","0","1","0","0","0","1","0","1","0","0","","","","","",""
"多摩小平","0","0","1","2","19","1","2","1","5","0","1","4","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","1","3","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","2","16","54","336","36","80","27","70","4","49","46","10","2","1","16","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","4","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","3","2","1","12","1","3","0","1","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","2","0","2","1","3","0","2","0","3","2","1","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","3","3","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","1","1","6","2","2","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","22","2","3","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","13","1","2","1","3","1","2","1","0","0","0","1","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","8","31","2","13","1","1","2","4","2","1","0","0","1","0","0","0","0","","","","","",""
"世田谷","2","0","0","1","9","0","5","0","3","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","3","0","3","0","0","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"中野区","0","0","0","4","15","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"杉並","0","0","0","0","15","2","3","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","5","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","0","8","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","0","4","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","8","0","1","0","0","0","0","1","0","0","0","3","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","5","1","3","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","7","7","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","2","0","1","1","3","0","1","1","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","0","0","1","1","9","2","5","2","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","6","26","3","2","3","6","0","4","2","4","0","0","1","0","0","0","0","","","","","",""
"町田市","0","0","0","5","25","3","2","0","4","0","1","4","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","6","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","3","1","6","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","7","0","2","3","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","0","0","1","2","6","7","4","0","9","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","2","5","18","0","0","0","4","0","4","3","0","0","0","5","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","4","19","57","280","33","68","22","55","4","40","42","8","0","0","15","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","0","4","0","1","0","2","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","8","2","3","0","2","0","4","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","1","3","7","4","23","3","6","2","2","1","2","6","0","1","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","4","0","2","1","5","3","7","0","2","0","3","5","2","0","0","2","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","4","4","2","2","0","0","2","1","2","3","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","2","1","2","3","15","4","3","0","7","0","1","2","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","2","8","1","1","6","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","1","3","53","3","12","1","1","0","8","3","2","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","4","36","1","5","1","8","1","2","1","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","0","3","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","1","0","10","58","4","16","1","7","3","8","3","3","0","0","3","0","0","0","0","16","9","2","1","1","0"
"世田谷","3","0","1","1","21","0","10","2","6","0","5","2","0","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","2","1","8","0","6","1","1","0","1","1","0","0","0","1","0","0","0","0","6","4","1","0","1","0"
"中野区","0","0","0","6","36","1","3","3","4","0","1","0","1","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","4","0","0","0","34","7","8","2","4","0","2","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","1","0","0","1","8","1","2","0","0","0","2","4","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","1","0","1","1","16","0","0","2","3","1","2","3","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","1","0","11","0","1","3","5","0","2","0","0","0","0","2","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","0","20","1","1","0","3","0","1","4","0","0","0","3","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","0","3","19","3","4","1","5","0","2","3","1","0","0","1","0","0","0","0","13","6","2","0","0","0"
"足立","0","0","5","13","20","1","0","7","3","0","2","1","1","0","1","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","5","5","3","3","4","7","0","4","2","0","0","0","0","0","0","1","0","9","4","1","1","1","0"
"江戸川","0","0","1","5","14","4","12","2","6","0","8","4","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","1","0","14","47","5","5","3","7","1","7","5","4","0","0","4","0","0","0","0","10","4","2","1","1","0"
"町田市","2","0","0","12","35","4","7","1","10","0","2","10","4","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","1","0","28","1","3","1","1","0","2","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","1","12","1","7","1","3","0","6","2","0","1","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","1","0","0","0","17","1","2","3","3","0","0","3","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","1","4","16","12","14","0","10","0","1","4","0","0","0","1","0","1","0","0","18","10","3","3","3","0"
"多摩小平","0","0","3","7","37","1","2","1","9","0","5","7","0","0","0","8","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","3","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","19","6","35","111","616","69","148","49","125","8","89","88","18","2","1","31","0","1","1","0","286","150","39","23","25","0"


