"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年26週"
"集計期間終了週","2010年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","1","1","2","2","0","0","0","11","2","0","0","0","0","0","0","1","0","","","","","",""
"中央区","0","0","0","1","3","0","3","1","3","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","1","15","4","5","1","6","0","5","5","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","3","10","5","3","1","0","2","12","0","0","0","0","1","1","0","1","1","","","","","",""
"文京","0","0","2","2","1","1","1","2","0","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"台東","0","0","0","3","8","2","1","0","0","0","8","1","1","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","3","1","2","1","1","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","0","1","25","8","16","0","2","0","13","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","5","18","5","4","0","2","0","13","3","2","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","1","2","1","0","0","5","0","0","0","0","2","0","0","0","0","","","","","",""
"大田区","0","0","9","8","25","6","13","2","5","1","31","4","2","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","4","18","5","3","2","3","0","21","6","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","2","3","4","4","1","1","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","13","0","17","0","3","0","7","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","8","18","6","11","1","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","2","2","1","1","1","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","5","3","0","1","1","1","9","3","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","0","1","13","1","1","1","3","0","15","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","7","1","3","2","1","0","4","1","3","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","12","8","3","11","0","1","0","14","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","0","0","2","12","17","1","3","10","3","0","25","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","10","2","5","3","7","0","11","3","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","0","0","0","0","5","8","14","3","0","2","81","1","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","4","24","5","9","2","5","0","12","1","3","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","1","9","37","14","14","2","6","0","22","9","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","8","7","5","0","0","0","8","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","3","9","4","7","0","3","0","9","6","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","1","6","1","4","0","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","0","11","9","8","0","3","0","30","5","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","1","4","25","6","13","0","0","0","35","8","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","6","31","98","351","117","185","38","62","8","443","75","17","0","1","7","1","0","3","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年26週"
"集計期間終了週","2010年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","1","3","0","0","0","0","8","0","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","0","2","0","2","3","0","3","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","2","4","6","1","2","3","3","1","5","5","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","1","1","4","5","4","0","1","2","14","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","3","1","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","9","3","2","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","3","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","15","4","8","1","2","0","17","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","2","10","4","5","1","5","0","14","2","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","3","2","0","2","0","0","0","5","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","0","3","6","4","25","3","10","1","5","1","22","2","3","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","6","5","15","1","2","0","0","0","16","4","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","6","2","4","0","1","0","13","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","24","2","17","3","1","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","7","15","3","10","0","3","2","2","1","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","2","1","6","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","4","3","3","1","3","2","7","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","8","2","4","0","1","0","20","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","7","5","7","9","1","2","0","13","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","13","9","3","2","5","5","1","28","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","9","4","3","2","4","0","10","5","1","0","0","1","0","0","2","0","","","","","",""
"江戸川","0","0","0","3","12","4","13","3","1","2","95","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","10","27","7","4","5","3","0","7","3","0","0","0","1","0","0","0","0","","","","","",""
"町田市","3","0","0","6","32","11","14","0","2","0","29","4","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","4","2","2","0","1","0","10","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","12","5","3","0","2","0","5","9","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","1","8","4","3","1","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","6","9","9","3","4","0","0","34","7","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","9","9","5","17","4","1","0","34","7","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","8","25","103","292","100","155","37","52","11","432","68","9","0","3","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年26週"
"集計期間終了週","2010年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","0","1","2","5","2","0","0","0","19","2","0","0","0","0","0","0","3","0","4","3","0","2","2","0"
"中央区","0","0","0","3","3","2","6","1","6","0","15","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
