"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年27週"
"集計期間終了週","2005年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","2","2","0","1","1","0","9","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","1","12","3","12","1","23","1","0","27","0","0","0","1","0","0","0","0","0","0","0"
"1歳","0","0","5","1","32","11","48","1","21","0","0","118","1","4","3","0","0","0","0","0","0","0","0"
"2歳","0","0","7","4","22","16","44","3","1","0","0","109","0","9","1","0","0","0","0","0","0","0","0"
"3歳","0","0","10","11","28","22","24","2","0","0","1","97","0","24","2","0","0","0","0","0","0","0","0"
"4歳","0","0","11","16","37","11","21","5","0","0","0","83","0","24","1","0","0","0","0","0","0","0","0"
"5歳","0","0","9","18","33","11","21","2","0","0","0","55","0","25","0","0","0","0","0","0","0","0","0"
"6歳","0","0","9","11","15","9","12","6","0","0","0","22","0","17","0","0","0","0","0","1","0","0","0"
"7歳","0","0","4","6","16","3","9","5","0","0","0","14","0","19","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","4","12","1","5","1","0","0","0","7","0","6","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","8","13","1","3","0","0","0","0","8","0","4","0","0","0","0","0","1","0","0","0"
"10～14歳","0","0","5","6","22","1","0","2","0","0","1","7","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","6","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"20～29歳","0","3","1","9","32","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","3","65","97","281","92","202","28","46","2","2","558","1","140","7","1","0","5","0","2","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年27週"
"集計期間終了週","2005年27週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","2","0","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","10","4","6","0","30","0","0","35","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","5","0","35","8","35","1","16","0","0","95","0","2","2","0","0","0","0","0","0","0","0"
"2歳","1","0","8","5","15","10","22","3","0","0","0","84","0","7","2","0","0","0","0","0","0","0","0"
"3歳","0","0","9","4","17","13","11","3","1","0","0","82","0","17","0","0","0","0","0","0","0","0","0"
"4歳","0","0","8","12","28","12","23","2","0","0","0","74","0","13","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","12","19","7","12","5","0","0","0","53","0","17","1","0","0","0","0","0","0","0","0"
"6歳","0","0","3","11","11","7","10","7","0","0","0","33","0","13","1","0","0","0","0","0","0","0","0"
"7歳","0","0","7","7","10","3","10","2","0","0","0","10","0","9","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","8","10","2","3","2","0","0","0","12","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","5","0","1","6","0","0","0","4","0","6","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","8","20","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","2","13","46","2","5","1","0","0","0","13","1","5","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","2","53","84","234","68","140","33","51","1","0","505","1","98","7","0","0","7","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年27週"
"集計期間終了週","2005年27週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","2","4","0","5","2","0","13","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","4","1","22","7","18","1","53","1","0","62","0","0","0","1","0","0","0","0","0","0","0"
"1歳","0","0","10","1","67","19","83","2","37","0","0","213","1","6","5","0","0","0","0","0","0","0","0"
"2歳","1","0","15","9","37","26","66","6","1","0","0","193","0","16","3","0","0","0","0","0","0","0","0"
"3歳","0","0","19","15","45","35","35","5","1","0","1","179","0","41","2","0","0","0","0","0","0","0","0"
"4歳","0","0","19","28","65","23","44","7","0","0","0","157","0","37","1","0","0","0","0","0","0","0","0"
"5歳","0","0","13","30","52","18","33","7","0","0","0","108","0","42","1","0","0","0","0","0","0","0","0"
"6歳","0","0","12","22","26","16","22","13","0","0","0","55","0","30","1","0","0","0","0","1","0","0","0"
"7歳","0","0","11","13","26","6","19","7","0","0","0","24","0","28","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","12","22","3","8","3","0","0","0","19","0","9","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","11","18","1","4","6","0","0","0","12","0","10","0","0","0","0","0","1","0","0","0"
"10～14歳","0","0","7","14","42","1","0","2","0","0","1","13","0","11","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","13","0","0","1","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"20～29歳","0","5","3","22","78","3","6","1","0","0","0","14","1","6","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","5","118","181","515","160","342","61","97","3","2","1063","2","238","14","1","0","12","0","2","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


