"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年40週"
"集計期間終了週","2019年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","5","0","0","3","8","2","6","0","1","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","11","3","1","2","10","0","3","0","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","9","0","4","11","0","4","0","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","4","2","0","3","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","2","1","6","14","0","16","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","3","0","5","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","8","2","8","19","2","8","0","4","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","4","0","6","24","1","16","2","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","8","13","1","11","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","7","5","18","39","3","21","3","4","11","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","9","13","6","20","35","1","21","1","1","4","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","5","2","0","0","5","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","2","0","9","11","0","5","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","2","2","2","27","2","7","0","2","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
