"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年39週"
"集計期間終了週","2013年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","0","1","3","0","3","0","3","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","2","0","0","3","2","5","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","10","0","5","7","1","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","2","1","2","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","4","0","0","8","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","1","1","2","5","6","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","0","4","0","7","31","1","10","0","3","0","1","2","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","1","1","9","0","6","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","20","7","6","33","1","19","2","3","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","7","0","4","16","3","14","3","3","0","5","3","4","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","2","0","1","6","2","3","0","4","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中野区","0","3","0","2","10","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","0","17","1","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","6","0","2","6","0","1","0","0","0","2","0","1","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","3","0","1","13","0","4","0","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","9","1","4","5","0","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","3","7","3","7","0","1","0","4","1","4","0","0","2","0","0","0","0","0","","","","","",""
"練馬区","0","6","1","3","23","2","10","0","4","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","4","4","7","27","4","8","2","1","0","2","5","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","1","18","2","4","1","3","0","0","1","0","0","0","0","0","0","2","1","0","","","","","",""
"江戸川","0","5","3","10","11","0","7","0","2","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","2","11","33","7","7","0","4","0","4","0","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","9","22","7","5","0","2","0","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","4","0","4","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","6","0","4","6","1","2","0","1","0","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","18","1","10","18","2","7","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","9","5","13","30","5","15","0","7","0","4","1","0","0","0","2","0","1","0","0","0","","","","","",""
"多摩小平","0","13","6","8","22","1","16","0","3","0","5","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","148","38","116","402","56","185","8","68","2","39","29","20","1","0","7","2","1","3","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年39週"
"集計期間終了週","2013年39週"
"性別","女性"

