"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年43週"
"集計期間終了週","2012年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","4","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","8","2","3","17","1","3","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","9","0","2","19","0","1","0","3","0","0","0","0","1","0","0","1","0","3","0","0","","","","","",""
"文京","0","1","0","1","6","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","0","1","7","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","2","3","2","0","0","2","0","0","1","0","0","0","0","0","1","2","0","0","","","","","",""
"江東区","0","5","0","6","30","1","3","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","7","24","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","0","9","0","4","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","6","8","9","48","1","5","1","8","0","8","1","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","3","3","17","65","7","1","0","6","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","1","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","6","0","3","20","2","3","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","5","0","3","32","1","0","1","2","0","2","5","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","5","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","0","6","7","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","4","12","6","12","2","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","1","1","3","9","1","1","0","2","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","4","0","11","21","6","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","6","4","5","39","1","3","0","1","0","1","2","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","0","2","0","5","18","0","2","0","4","0","0","1","3","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","4","4","12","49","0","3","0","9","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","21","3","21","53","11","5","0","3","0","2","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","6","0","10","27","4","3","0","2","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","15","5","1","0","2","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","12","3","3","19","6","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","12","0","7","18","2","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","4","3","20","42","4","1","2","5","0","0","3","1","0","0","0","0","0","4","0","0","","","","","",""
"多摩小平","0","9","3","14","26","10","7","0","16","0","3","1","1","0","0","1","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","139","47","178","652","81","58","6","89","0","37","27","15","1","1","6","1","2","16","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年43週"
"集計期間終了週","2012年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","7","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","6","2","1","13","7","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"新宿区","0","1","0","2","16","1","2","0","1","0","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","1","0","1","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","4","0","3","4","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","","","","","",""
"江東区","0","5","0","4","31","2","3","0","4","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","5","1","2","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","1","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","11","4","13","40","2","2","0","5","0","3","3","2","0","0","1","0","0","0","0","0","","","","","",""
