"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年23週"
"集計期間終了週","2004年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","3","7","40","9","3","9","5","0","2","5","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","6","12","22","9","1","0","10","0","1","6","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","2","4","19","11","1","4","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","2","10","37","12","6","5","5","0","0","3","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","6","16","35","6","0","2","4","0","2","37","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","10","16","12","1","2","6","0","0","14","0","12","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","11","9","28","12","1","6","4","0","1","3","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","5","14","2","0","5","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","7","18","6","0","2","4","0","0","3","0","2","2","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","3","2","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","4","3","8","2","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","11","20","4","0","0","5","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","5","39","96","262","87","13","36","48","0","6","75","0","38","10","0","0","6","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年23週"
"集計期間終了週","2004年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","7","34","5","3","7","4","0","1","3","0","1","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","11","13","25","8","1","4","6","0","1","10","0","2","1","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","4","6","18","15","1","5","4","0","1","1","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","1","12","41","12","5","2","5","0","0","4","0","3","1","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","0","0","1","10","30","6","1","3","7","0","1","27","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","12","12","14","2","2","1","0","0","14","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","5","11","27","11","1","8","3","0","1","4","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","6","11","1","0","6","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","18","8","0","2","1","0","0","3","0","5","2","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","1","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","4","3","8","4","1","4","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","9","26","3","1","0","4","0","1","7","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","37","91","256","89","16","45","43","0","6","74","1","29","12","2","0","7","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年23週"
"集計期間終了週","2004年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
