"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","1","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","1","20","2","3","0","24","0","0","17","0","3","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","1","14","11","21","0","16","1","0","38","1","2","2","0","0","1","0","0","0","0","0"
"2歳","0","0","3","0","17","6","19","2","4","0","0","36","0","4","0","0","0","1","0","0","0","0","0"
"3歳","0","0","8","3","16","11","15","1","0","0","0","29","0","17","0","0","0","0","0","0","1","0","0"
"4歳","0","0","6","3","17","4","5","9","0","0","0","13","0","18","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","7","14","4","6","5","1","0","0","10","0","12","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","7","13","1","5","1","0","0","0","8","0","10","0","0","0","2","0","0","0","0","0"
"7歳","0","0","4","2","8","0","0","3","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","4","7","3","2","2","0","0","0","3","0","5","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","7","0","2","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","4","13","2","2","0","0","0","0","2","0","8","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","4","0","6","14","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","4","36","41","168","46","80","23","48","1","0","168","1","87","2","0","0","13","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","2","0","0","2","0","0","1","0","0","1","0","0","0","0","1","0","0","0"
"～1歳","0","0","2","0","9","2","11","0","16","0","0","17","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","4","0","22","7","13","1","18","0","0","42","0","2","1","0","0","0","0","0","0","0","0"
"2歳","0","0","2","4","7","5","18","2","3","0","0","32","0","7","2","0","0","0","0","0","1","0","0"
"3歳","0","0","2","5","20","10","14","3","0","0","0","25","0","17","1","0","0","0","0","0","1","0","0"
"4歳","0","0","2","4","17","8","8","2","0","0","0","18","0","19","0","0","0","0","0","0","0","0","0"
"5歳","0","0","5","4","10","4","6","7","0","0","0","7","0","15","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","7","10","3","2","0","0","0","0","7","0","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","0","4","0","2","1","0","0","0","6","0","12","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","5","0","0","1","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","2","2","0","2","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","3","12","0","1","1","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","5","1","4","27","0","4","1","0","0","0","1","0","5","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","5","23","35","150","41","81","20","40","0","0","162","0","89","6","0","0","8","0","1","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","3","0","0","5","0","0","3","0","0","1","0","0","0","0","1","0","0","0"
"～1歳","0","0","4","1","29","4","14","0","40","0","0","34","0","3","1","0","0","0","0","0","0","0","0"
"1歳","0","0","7","1","36","18","34","1","34","1","0","80","1","4","3","0","0","1","0","0","0","0","0"
"2歳","0","0","5","4","24","11","37","4","7","0","0","68","0","11","2","0","0","1","0","0","1","0","0"
"3歳","0","0","10","8","36","21","29","4","0","0","0","54","0","34","1","0","0","0","0","0","2","0","0"
"4歳","0","0","8","7","34","12","13","11","0","0","0","31","0","37","0","0","0","0","0","0","0","0","0"
"5歳","0","0","9","11","24","8","12","12","1","0","0","17","0","27","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","14","23","4","7","1","0","0","0","15","0","15","0","0","0","2","0","0","0","0","0"
"7歳","0","0","4","2","12","0","2","4","0","0","0","9","0","19","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","6","12","3","2","3","0","0","0","5","0","8","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","5","9","0","4","0","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","7","25","2","3","1","1","0","0","3","0","11","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","9","1","10","41","1","4","1","0","0","0","3","0","5","0","0","0","4","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","9","59","76","318","87","161","43","88","1","0","330","1","176","8","0","0","21","0","1","4","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


