"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年17週"
"集計期間終了週","2006年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","2","7","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","8","1","4","16","22","2","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","14","1","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","","","","","",""
"文京","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","0","0","6","15","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","2","10","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","7","10","1","0","3","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","2","0","0","6","45","1","0","2","2","0","0","1","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","14","0","5","16","64","14","0","9","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","1","2","47","14","0","2","3","0","0","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","3","0","6","4","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","12","13","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","3","15","32","6","0","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","4","5","6","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","2","3","9","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","17","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","1","18","11","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","3","8","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","6","12","0","5","4","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","1","7","8","4","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","2","5","16","4","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","6","17","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","2","1","6","5","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","3","16","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","0","2","5","21","13","0","2","4","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","9","0","7","19","27","3","0","1","3","0","0","4","0","9","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","19","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","52","1","52","171","465","125","2","44","35","1","0","11","0","52","5","2","0","6","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年17週"
"集計期間終了週","2006年17週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","5","8","0","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","6","7","12","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","4","12","0","0","0","0","0","0","0","0","1","1","0","0","2","1","0","0","0","0","","","","","",""
"文京","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","0","3","7","14","2","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","2","8","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","6","20","4","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","35","4","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","4","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","0","6","15","50","20","0","12","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","0","1","30","5","1","1","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","4","1","16","3","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","7","12","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","15","41","5","0","2","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","5","6","0","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
