"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","203","1","6","27","84","14","0","2","2","0","0","0","1","0","4","0","0","0","1","0","1","","","","","",""
"区南部","165","2","3","24","106","15","3","2","4","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","246","2","7","28","109","6","4","1","4","0","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","293","2","2","23","101","5","0","3","6","0","0","1","1","0","0","0","0","1","0","1","4","","","","","",""
"区西北部","387","5","2","29","113","8","1","2","6","10","1","0","0","0","1","0","0","4","0","0","2","","","","","",""
"区東北部","295","4","7","32","101","7","3","4","4","0","1","0","0","0","2","0","0","0","0","0","4","","","","","",""
"区東部","257","3","3","48","109","14","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","121","0","2","8","26","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","425","3","5","52","131","19","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","138","1","1","4","44","11","0","1","1","0","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩南部","266","0","10","33","81","15","1","2","5","0","0","2","0","0","2","0","0","3","0","0","13","","","","","",""
"北多摩北部","183","1","6","19","72","9","4","2","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","21","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3000","24","54","327","1078","124","25","22","38","10","8","6","2","0","11","0","0","8","1","1","28","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","女性"

