"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","7","7","11","36","36","0","2","6","0","2","6","0","1","0","1","0","0","0","0","","","","","",""
"区南部","3","3","3","6","61","4","0","3","9","1","0","5","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","4","1","7","49","15","4","0","5","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","4","0","4","109","4","4","0","4","0","0","3","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","4","0","1","6","64","7","3","1","8","1","2","3","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","5","5","0","9","49","4","4","1","2","0","1","10","1","0","0","0","0","0","1","0","","","","","",""
"区東部","0","4","7","25","60","5","6","2","9","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","1","3","26","6","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","12","3","55","121","24","17","3","7","0","1","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","0","0","1","17","1","1","0","2","0","1","1","0","0","0","0","0","0","3","0","","","","","",""
"北多摩北部","6","18","0","8","45","2","2","0","5","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","60","23","138","661","110","42","12","60","2","8","44","2","2","0","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","5","2","10","25","27","3","2","8","1","1","4","0","1","0","1","0","0","2","0","","","","","",""
"区南部","3","2","3","10","48","4","8","2","7","1","1","6","1","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","1","4","49","13","1","0","3","0","1","2","0","0","0","0","0","2","0","0","","","","","",""
"区西部","2","5","1","14","86","2","3","0","3","1","0","1","0","0","0","2","0","0","2","0","","","","","",""
"区西北部","2","0","1","7","47","6","1","1","5","1","1","4","1","0","0","1","0","0","1","0","","","","","",""
"区東北部","4","4","0","4","45","8","4","1","2","0","1","6","1","0","0","2","0","0","1","1","","","","","",""
"区東部","4","2","3","26","38","8","3","2","4","0","1","7","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","1","1","1","18","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","10","3","52","104","21","10","3","9","0","2","6","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","5","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","6","0","0","4","21","2","2","1","1","0","1","1","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","11","16","0","9","48","3","2","1","4","1","1","1","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","40","50","15","146","548","99","39","13","47","5","10","38","4","2","0","9","0","2","7","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","12","9","21","61","63","3","2","14","1","3","10","0","1","0","1","0","0","2","0","26","18","2","4","4","0"
"区南部","3","5","3","16","109","4","8","5","16","1","1","11","1","1","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","5","4","1","11","98","28","5","0","8","0","1","7","0","0","0","0","0","2","0","0","27","15","4","3","3","0"
"区西部","5","9","1","18","195","6","7","0","7","1","0","4","0","0","0","2","0","0","2","0","30","18","4","4","4","0"
"区西北部","6","0","1","13","111","13","4","1","13","1","3","7","1","0","0","1","0","0","1","0","39","19","6","2","2","0"
"区東北部","9","9","0","13","94","12","8","2","4","0","1","16","1","0","0","2","0","0","2","1","25","11","4","1","1","0"
"区東部","4","6","10","51","98","13","9","2","13","0","1","13","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","4","1","4","44","8","1","0","4","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","8","22","6","107","225","45","27","3","16","0","3","9","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","1","0","8","43","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","16","0","0","5","38","3","3","1","3","0","1","1","0","0","0","0","0","0","4","0","21","10","3","2","3","0"
"北多摩北部","17","34","0","17","93","5","4","1","9","1","1","3","0","0","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","77","106","32","284","1209","204","80","17","107","5","15","81","5","2","0","11","0","2","11","1","287","148","39","24","25","0"


