"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年20週"
"集計期間終了週","2014年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","6","8","16","44","4","1","4","6","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区南部","7","1","12","33","101","33","0","6","13","0","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","3","28","92","12","0","12","7","0","1","1","3","0","0","3","0","0","0","0","2","0","","","","","",""
"区西部","8","2","2","24","87","12","1","1","8","0","0","6","0","0","0","2","0","0","0","0","1","0","","","","","",""
"区西北部","4","0","5","45","85","19","3","3","11","1","1","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","1","4","45","140","10","1","1","8","0","0","2","2","0","0","1","0","0","1","1","2","1","","","","","",""
"区東部","15","4","9","37","144","21","4","5","20","0","0","9","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","14","24","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","4","10","78","162","18","5","9","8","0","3","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","34","44","5","0","2","6","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","5","1","1","51","104","5","1","6","9","0","0","1","3","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩北部","5","0","8","37","53","5","2","3","7","0","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","58","20","62","442","1080","144","18","54","107","1","9","28","15","0","0","15","0","0","2","1","7","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年20週"
"集計期間終了週","2014年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","3","6","19","36","10","1","4","4","1","0","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","4","1","14","18","88","18","1","4","9","1","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","3","30","68","14","0","6","10","0","3","1","1","0","0","2","0","0","0","0","2","0","","","","","",""
"区西部","8","1","4","20","64","6","1","1","6","0","0","4","0","0","0","1","0","0","0","0","1","0","","","","","",""
"区西北部","8","0","2","41","86","16","1","8","9","2","1","4","1","0","0","3","0","0","0","0","1","0","","","","","",""
"区東北部","4","1","9","49","103","11","1","1","9","0","3","4","2","0","0","1","0","0","1","1","2","1","","","","","",""
"区東部","3","4","7","31","126","23","1","4","7","0","0","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","13","33","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","1","15","67","135","23","1","8","9","0","6","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","0","29","42","6","0","2","4","0","0","1","0","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩南部","5","1","4","38","71","4","1","1","5","0","2","1","3","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩北部","1","0","8","28","57","13","2","3","15","0","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","53","13","72","386","909","148","10","44","89","4","19","24","12","0","0","19","0","0","2","1","8","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年20週"
"集計期間終了週","2014年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","9","14","35","80","14","1","8","10","1","0","1","0","0","0","2","0","0","2","0","0","0","32","20","2","4","4","0"
"区南部","11","1","26","51","189","51","1","10","22","1","1","1","0","0","0","3","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","4","1","6","58","160","26","0","18","17","0","4","1","4","0","0","5","0","0","0","0","2","0","39","25","4","3","3","0"
"区西部","16","3","6","44","151","18","2","1","14","0","0","10","0","0","0","3","0","0","0","0","1","0","39","25","4","4","4","0"
"区西北部","12","0","7","86","171","35","4","11","20","3","2","7","2","0","0","3","0","0","0","0","1","0","52","34","6","2","2","0"
"区東北部","5","2","13","94","243","21","2","2","17","0","3","6","2","0","0","2","0","0","1","2","2","1","40","25","4","1","1","0"
"区東部","18","8","16","68","270","44","5","9","27","0","0","12","3","0","0","2","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","2","0","0","27","57","3","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","12","5","25","145","297","41","6","17","17","0","9","4","6","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","5","0","0","63","86","11","0","4","10","0","0","3","0","0","0","1","0","0","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","5","1","5","89","175","9","2","7","14","0","2","2","3","0","0","2","0","0","0","0","1","0","32","21","3","3","3","0"
"北多摩北部","6","0","16","65","110","18","2","6","22","0","6","2","1","0","0","1","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","104","30","134","828","1989","292","25","97","196","5","27","49","21","0","0","25","0","0","3","2","8","1","413","263","39","25","25","0"


