"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年38週"
"集計期間終了週","2017年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","11","0","15","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","0","2","12","1","16","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","4","7","12","0","12","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","4","1","1","6","0","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","1","10","2","19","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","1","4","1","9","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","5","5","2","2","21","1","24","0","2","0","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","8","0","4","8","0","7","0","2","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","11","1","2","8","0","10","0","0","0","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","10","2","10","34","1","25","0","4","0","6","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","10","0","20","8","0","35","0","1","0","8","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","0","0","1","3","10","0","11","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","","","","","",""
"中野区","1","7","2","4","15","0","17","0","1","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","12","0","0","9","0","9","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","0","3","2","11","0","0","0","1","0","0","0","0","2","0","0","1","0","0","0","","","","","",""
