"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年14週"
"集計期間終了週","2023年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","1","0","10","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","6","2","0","6","9","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","3","0","0","0","7","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","1","0","1","2","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","16","2","0","3","30","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","1","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","37","4","4","2","40","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","32","3","2","1","33","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","5","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","10","1","0","7","25","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","17","0","0","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","15","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","2","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","24","0","0","1","9","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","38","2","0","5","27","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","0","1","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","0","2","9","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","4","2","3","21","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","28","8","1","1","38","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","21","0","0","1","18","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","9","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","2","2","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","37","1","0","1","20","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","25","0","0","5","46","5","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","53","2","0","2","51","6","1","0","6","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","502","33","17","54","550","19","4","0","36","3","9","7","0","0","3","0","1","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年14週"
"集計期間終了週","2023年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","0","4","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","2","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","19","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","1","1","2","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","17","0","0","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","14","3","0","1","17","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","1","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","1","0","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","33","5","3","2","26","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","16","1","1","1","30","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","14","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","7","1","0","8","18","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","17","0","0","0","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","12","0","0","1","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","2","7","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","10","0","1","1","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","14","0","0","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","39","0","0","3","26","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","13","1","2","1","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","0","0","2","11","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","13","8","0","1","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","28","6","1","1","21","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","10","1","0","2","13","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","0","0","4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","21","1","0","4","12","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","33","0","1","6","28","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","43","0","3","3","39","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","451","31","13","45","404","12","7","4","33","7","3","1","1","0","1","1","0","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年14週"
"集計期間終了週","2023年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","6","0","1","0","14","1","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","9","4","0","7","12","3","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","30","0","0","0","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","11","7","1","2","2","0"
"文京","5","0","0","0","10","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","3","1","2","4","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","23","1","1","2","8","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","8","5","1","1","1","0"
"江東区","30","5","0","4","47","2","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","13","0","0","3","16","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","35","2","0","2","25","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","70","9","7","4","66","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","48","4","3","2","63","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","19","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","17","2","0","15","43","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","34","0","0","2","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","20","0","0","2","18","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","22","0","0","4","22","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","16","0","3","1","23","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","0","0","0"
"板橋区","38","0","0","2","18","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","77","2","0","8","53","1","4","0","4","0","1","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","28","1","3","2","42","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","19","13","2","0","0","0"
"葛飾区","20","0","0","4","20","0","3","0","4","0","1","0","0","0","0","0","0","0","0","0","1","13","8","1","1","1","0"
"江戸川","26","12","2","4","43","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","56","14","2","2","59","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","18","11","2","1","1","0"
"町田市","31","1","0","3","31","4","0","1","2","0","1","0","0","0","1","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","15","0","0","0","17","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","17","2","2","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","58","2","0","5","32","0","1","0","3","0","1","0","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","58","0","1","11","74","8","0","0","2","0","2","1","0","0","0","0","0","0","0","0","1","29","19","3","3","3","0"
"多摩小平","96","2","3","5","90","6","1","0","8","0","5","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","953","64","30","99","954","31","11","4","69","10","12","8","1","0","4","1","1","0","0","0","5","411","260","38","25","25","0"


