"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年2週"
"集計期間終了週","2002年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","0","0","1","37","16","0","1","5","0","0","1","0","7","0","0","0","4","0","1","0","0","0","0","","","","","",""
"区南部","4","0","0","2","55","21","0","1","4","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","5","0","0","0","65","16","1","1","1","0","0","0","0","13","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","0","0","2","47","18","0","1","5","0","0","1","0","6","0","0","0","7","1","1","0","0","0","0","","","","","",""
"区西北部","6","0","0","5","38","15","0","0","2","0","0","2","0","7","0","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","0","5","28","10","2","3","3","0","0","1","1","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","13","56","12","2","2","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","0","1","20","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","","","","","",""
"南多摩","5","0","0","1","46","13","1","0","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","17","9","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","","","","","",""
"北多摩南部","4","0","0","2","28","6","0","0","3","0","0","0","0","15","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","0","1","0","39","6","0","0","2","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","50","0","1","33","490","146","6","9","36","0","0","5","1","75","5","0","0","21","1","2","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年2週"
"集計期間終了週","2002年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","0","0","1","29","11","1","1","4","0","0","1","0","4","0","0","0","1","0","1","0","2","0","0","","","","","",""
"区南部","3","0","2","2","59","19","1","3","7","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","0","2","55","21","1","5","1","0","0","0","0","14","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","0","0","3","54","24","0","2","3","0","1","1","1","14","0","1","0","5","1","1","0","1","0","0","","","","","",""
"区西北部","4","0","0","2","39","7","0","0","5","0","0","2","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","0","6","33","17","1","3","2","0","0","1","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","7","50","15","1","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","2","20","9","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","","","","","",""
"南多摩","1","0","0","2","41","13","4","0","6","0","0","2","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","26","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","","","","","",""
"北多摩南部","5","0","0","2","38","11","0","1","3","0","0","0","0","5","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","0","1","2","39","3","0","0","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","37","0","3","32","487","151","9","19","40","0","1","7","2","62","7","1","0","12","1","2","0","8","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年2週"
"集計期間終了週","2002年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
