"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年46週"
"集計期間終了週","2007年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","12","2","9","47","6","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","8","6","1","17","72","7","1","3","3","2","0","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","18","2","0","6","45","5","8","0","9","3","0","1","0","0","2","0","0","4","0","0","0","0","0","","","","","",""
"区西部","12","1","5","5","63","7","3","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","10","0","0","4","30","7","1","1","4","1","0","1","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","3","0","3","8","46","5","2","0","5","0","0","0","0","1","1","0","0","2","0","0","4","0","0","","","","","",""
"区東部","24","2","1","19","50","6","10","1","7","0","0","2","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","2","1","0","4","12","2","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","28","0","0","40","76","23","9","3","10","1","0","2","0","2","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","7","3","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","3","12","4","1","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","3","9","1","4","43","4","4","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","138","33","13","120","505","79","41","10","56","8","0","7","1","21","7","0","0","13","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年46週"
"集計期間終了週","2007年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","39","5","4","7","52","7","0","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","5","2","1","12","79","6","3","5","3","2","0","1","1","7","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","16","2","1","8","40","3","8","1","2","3","0","2","0","0","2","0","0","4","0","1","0","0","0","","","","","",""
"区西部","19","1","1","3","63","5","6","1","6","0","0","0","1","2","0","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","11","0","1","9","30","8","6","1","7","1","0","3","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","3","0","3","4","38","8","1","2","4","0","0","1","0","1","1","0","4","2","0","0","3","0","0","","","","","",""
"区東部","16","5","1","10","51","9","14","1","8","0","0","4","0","6","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","1","1","0","3","11","5","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","3","1","42","57","12","7","4","7","2","0","1","0","2","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","4","3","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","2","16","3","1","2","4","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","7","4","3","3","56","4","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","158","23","16","107","497","71","49","18","50","9","0","13","2","26","10","0","4","17","0","1","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年46週"
"集計期間終了週","2007年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","65","17","6","16","99","13","0","0","13","0","0","0","0","1","1","0","0","0","0","0","0","0","0","27","19","2","4","4","0"
"区南部","13","8","1","29","151","13","4","8","6","2","0","1","1","12","2","0","0","0","0","0","0","0","0","25","15","3","1","1","0"
"区西南部","34","2","1","14","85","8","8","1","11","3","0","3","0","0","2","0","0","4","0","1","0","0","0","28","15","4","4","3","0"
"区西部","31","2","6","8","126","12","9","1","8","0","0","0","1","2","0","0","0","3","0","0","1","0","0","30","18","4","4","4","0"
"区西北部","21","0","1","13","60","15","7","1","11","1","0","4","0","4","0","0","0","4","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","6","0","3","12","84","13","3","2","9","0","0","1","0","1","1","0","4","4","0","0","7","0","0","25","11","4","1","1","0"
"区東部","40","7","1","29","101","15","24","1","15","0","0","6","0","11","0","0","0","3","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","3","1","0","7","23","7","2","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","64","3","1","82","133","35","16","7","17","3","0","3","0","4","8","0","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","3","0","0","5","10","4","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","0","5","28","7","1","2","6","0","0","0","0","2","0","0","0","2","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","10","13","4","7","99","8","5","0","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","293","53","24","227","1002","150","80","24","106","10","0","19","2","38","14","0","4","25","0","1","8","0","0","287","150","39","25","25","0"


