"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","2","2","7","0","2","1","0","0","",""
"中央区","5","2","0","1","0","0","0","0","0","",""
"みなと","5","1","1","2","0","0","6","0","0","",""
"新宿区","41","31","26","29","1","1","30","1","1","",""
"文京","8","2","0","4","0","0","0","3","0","",""
"台東","1","0","0","1","0","1","0","0","0","",""
"墨田区","3","0","1","4","0","1","2","3","0","",""
"江東区","10","4","1","7","0","1","0","0","0","",""
"品川区","0","0","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","4","0","0","7","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","6","1","0","3","0","1","2","0","0","",""
"中野区","7","0","0","2","0","2","0","0","0","",""
"杉並","4","1","0","3","0","0","14","0","0","",""
"池袋","16","7","7","7","0","3","2","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","1","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","7","1","0","3","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","4","1","2","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","4","0","0","0","0","0","10","6","0","",""
"多摩小平","0","0","0","0","0","0","10","11","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","136","53","40","81","1","12","95","27","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","0","0","0","0","0","0","",""
"中央区","8","2","0","0","0","0","0","0","0","",""
"みなと","5","2","3","1","1","0","3","0","0","",""
"新宿区","14","13","3","7","8","1","11","0","4","",""
"文京","0","0","0","0","0","0","0","1","0","",""
"台東","21","4","2","5","1","0","0","0","0","",""
"墨田区","0","1","0","1","1","0","2","2","0","",""
"江東区","4","1","2","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","1","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","4","7","9","0","0","1","1","0","0","",""
"中野区","3","0","10","2","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","10","2","0","",""
"池袋","10","5","5","1","1","1","6","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","17","2","1","2","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","3","0","",""
"江戸川","10","0","2","0","3","1","0","0","0","",""
"八王子市","15","2","1","3","1","0","1","0","0","",""
"町田市","1","2","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","21","4","3","0","3","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","13","3","0","",""
"多摩小平","1","0","0","0","0","0","5","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","141","46","42","22","22","4","68","16","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","2","2","7","0","2","1","0","0","2","2"
"中央区","13","4","0","1","0","0","0","0","0","3","0"
"みなと","10","3","4","3","1","0","9","0","0","2","1"
"新宿区","55","44","29","36","9","2","41","1","5","6","2"
"文京","8","2","0","4","0","0","0","4","0","1","1"
"台東","22","4","2","6","1","1","0","0","0","3","0"
"墨田区","3","1","1","5","1","1","4","5","0","2","1"
"江東区","14","5","3","7","0","1","0","0","0","2","0"
"品川区","0","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","1","0","4","0","0","10","0","0","2","1"
"世田谷","0","0","0","0","0","0","7","1","0","0","2"
"渋谷区","10","8","9","3","0","2","3","0","0","5","2"
"中野区","10","0","10","4","1","2","0","0","0","2","1"
"杉並","4","1","0","3","0","0","24","2","0","2","1"
"池袋","26","12","12","8","1","4","8","1","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","17","2","1","3","0","0","6","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","1","1","3","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","8","4","0","0","1"
"江戸川","14","1","4","2","3","1","0","0","0","2","0"
"八王子市","15","2","1","3","1","0","4","0","0","4","1"
"町田市","1","2","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","22","4","3","0","3","0","0","0","0","2","1"
"多摩府中","6","0","0","0","0","0","23","9","0","3","2"
"多摩小平","1","0","0","0","0","0","15","16","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","277","99","82","103","23","16","163","43","5","55","25"


