"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年48週"
"集計期間終了週","2013年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","9","9","10","115","23","0","1","7","1","3","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区南部","3","12","6","14","199","13","4","6","8","0","2","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","13","12","21","27","138","4","1","2","10","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","3","11","0","13","121","11","1","0","5","0","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","16","8","2","19","284","15","5","0","8","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","9","7","9","26","322","16","2","1","6","0","1","4","1","1","0","1","0","0","1","0","0","0","","","","","",""
"区東部","7","9","12","27","188","20","2","4","16","0","2","10","0","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","1","4","3","5","22","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","20","11","62","285","24","6","2","9","0","4","3","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","10","0","15","46","16","2","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","11","11","39","150","20","2","1","3","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","5","18","9","39","111","3","7","4","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","94","135","93","296","1981","165","35","21","81","1","13","28","8","4","0","5","0","0","4","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年48週"
"集計期間終了週","2013年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","5","3","8","126","13","1","3","5","1","3","1","0","0","0","1","1","0","0","0","1","0","","","","","",""
"区南部","3","6","10","11","187","19","6","3","8","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","9","19","22","146","10","2","3","1","0","3","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区西部","1","3","7","9","141","14","1","1","4","0","0","2","1","1","0","2","1","0","1","0","0","0","","","","","",""
"区西北部","12","10","2","25","257","23","1","1","9","0","0","0","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","4","10","2","23","316","23","2","4","7","0","1","3","1","1","1","1","0","0","1","0","1","0","","","","","",""
"区東部","12","8","19","24","181","21","2","4","11","0","2","1","0","0","0","1","1","1","1","0","0","0","","","","","",""
"西多摩","1","3","1","4","25","2","2","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","11","24","6","45","293","23","8","2","9","0","2","4","3","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","3","11","1","9","59","5","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","14","6","3","27","143","22","2","1","10","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","7","13","6","33","91","11","3","2","5","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","83","110","79","240","1965","186","32","24","72","1","16","18","8","4","1","10","3","1","7","0","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年48週"
"集計期間終了週","2013年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","14","12","18","241","36","1","4","12","1","3","1","0","0","0","1","1","0","0","0","1","0","32","20","2","4","4","0"
"区南部","6","18","16","25","386","32","10","9","16","0","2","1","3","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","22","21","40","49","284","14","3","5","11","0","3","3","0","0","0","2","0","0","2","0","0","0","39","24","4","3","3","0"
"区西部","4","14","7","22","262","25","2","1","9","0","0","4","1","2","0","3","1","0","1","0","0","0","38","25","3","4","4","0"
"区西北部","28","18","4","44","541","38","6","1","17","0","0","0","1","1","0","2","0","0","0","0","0","1","55","34","6","2","2","0"
"区東北部","13","17","11","49","638","39","4","5","13","0","1","7","2","1","1","1","0","0","2","0","1","0","40","25","4","1","1","0"
