"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年50週"
"集計期間終了週","2012年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","1","0","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中央区","1","1","0","5","16","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","6","3","6","6","54","6","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","7","0","8","85","3","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","0","1","3","38","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","4","74","5","3","2","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","25","4","0","5","44","4","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","14","2","2","15","168","2","4","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","1","6","7","110","0","8","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","2","27","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","9","16","5","243","15","5","0","4","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","16","0","2","20","297","12","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","15","0","1","4","32","1","1","0","0","0","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"中野区","7","1","1","2","89","4","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","0","0","6","119","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","5","0","0","1","55","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","1","4","0","4","94","8","1","0","5","0","2","3","1","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","7","2","5","10","99","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
