"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","11","4","9","0","0","26","4","0","",""
"区南部","0","2","0","0","0","0","0","0","0","",""
"区西南部","7","1","2","12","0","0","11","4","1","",""
"区西部","51","8","12","19","0","0","24","11","9","",""
"区西北部","30","8","4","8","0","3","8","1","0","",""
"区東北部","2","0","3","1","0","0","0","0","0","",""
"区東部","23","11","9","15","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","11","0","0","",""
"北多摩西部","1","0","0","12","0","2","0","0","0","",""
"北多摩南部","9","5","5","6","1","3","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","8","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","138","46","39","82","1","8","88","24","10","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","60","24","2","2","16","1","16","3","0","",""
"区南部","2","0","0","0","0","0","1","0","0","",""
"区西南部","1","0","0","0","0","0","8","6","0","",""
"区西部","23","5","6","6","1","0","15","3","4","",""
"区西北部","10","3","3","1","4","1","1","0","0","",""
"区東北部","0","0","0","0","0","0","0","0","0","",""
"区東部","8","3","1","2","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","14","1","3","0","0","0","3","0","0","",""
"北多摩西部","5","3","0","2","0","1","0","0","0","",""
"北多摩南部","3","2","1","0","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","6","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","126","41","16","13","22","4","50","12","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","75","35","6","11","16","1","42","7","0","7","5"
"区南部","2","2","0","0","0","0","1","0","0","5","1"
"区西南部","8","1","2","12","0","0","19","10","1","4","4"
"区西部","74","13","18","25","1","0","39","14","13","6","4"
"区西北部","40","11","7","9","4","4","9","1","0","6","2"
"区東北部","2","0","3","1","0","0","0","0","0","2","0"
"区東部","31","14","10","17","1","0","0","0","0","3","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","14","1","3","0","0","0","14","0","0","4","1"
"北多摩西部","6","3","0","14","0","3","0","0","0","2","1"
"北多摩南部","12","7","6","6","1","4","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","14","4","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","264","87","55","95","23","12","138","36","14","41","25"


