"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年9月"
"集計期間終了月","2015年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","38","35","13","22","0","3","4","0","0","",""
"区南部","10","1","1","1","0","1","1","0","0","",""
"区西南部","74","51","55","83","3","3","0","1","0","",""
"区西部","25","7","18","19","0","10","5","0","0","",""
"区西北部","12","4","9","7","0","0","3","0","1","",""
"区東北部","0","0","0","0","0","0","1","0","0","",""
"区東部","11","4","2","10","0","1","0","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","17","0","1","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","170","102","98","142","3","18","34","4","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年9月"
"集計期間終了月","2015年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","4","5","21","3","12","5","0","0","",""
"区南部","5","2","0","0","1","0","1","0","0","",""
"区西南部","6","6","8","5","2","0","1","1","0","",""
"区西部","11","5","30","5","2","0","2","1","0","",""
"区西北部","8","9","1","1","2","0","2","1","0","",""
"区東北部","6","0","0","1","2","0","1","2","0","",""
"区東部","6","0","0","1","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","6","1","0","3","0","0","0","0","",""
"北多摩西部","12","0","1","1","1","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","0","0","",""
"北多摩北部","0","0","0","0","1","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","32","46","35","17","12","25","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年9月"
"集計期間終了月","2015年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","69","39","18","43","3","15","9","0","0","10","4"
"区南部","15","3","1","1","1","1","2","0","0","3","1"
"区西南部","80","57","63","88","5","3","1","2","0","5","3"
"区西部","36","12","48","24","2","10","7","1","0","10","4"
"区西北部","20","13","10","8","2","0","5","1","1","6","2"
"区東北部","6","0","0","1","2","0","2","2","0","3","1"
"区東部","17","4","2","11","0","1","0","4","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","6","1","0","3","0","2","0","0","5","1"
"北多摩西部","12","0","1","1","1","0","1","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","28","0","1","3","3"
"北多摩北部","0","0","0","0","1","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","268","134","144","177","20","30","59","10","2","54","25"


