"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年1月"
"集計期間終了月","2004年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","9","0","0","3","0","0","0","0","0","",""
"みなと","4","4","1","4","0","0","0","0","0","",""
"新宿区","29","5","6","37","0","0","21","7","0","",""
"文京","0","1","0","0","0","0","10","6","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","0","5","0","3","0","0","2","3","0","",""
"江東区","22","7","1","18","0","0","0","0","0","",""
"品川区","0","0","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","8","3","0","1","0","0","3","16","0","",""
"中野区","5","0","0","3","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","19","7","9","10","0","1","5","3","0","",""
"北区","0","0","1","3","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","1","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","5","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","11","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","0","3","6","0","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","3","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","113","33","23","98","0","2","62","35","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年1月"
"集計期間終了月","2004年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","",""
"中央区","2","0","0","1","0","0","0","0","0","",""
"みなと","13","2","1","3","2","0","0","0","0","",""
"新宿区","18","13","6","5","1","1","10","2","1","",""
"文京","0","0","0","0","0","0","5","3","0","",""
