"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年12月"
"集計期間終了月","2017年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","35","13","16","0","0","10","0","0","",""
"区南部","5","2","2","1","0","0","0","0","0","",""
"区西南部","6","7","0","10","0","0","13","2","0","",""
"区西部","31","12","38","20","0","0","10","1","0","",""
"区西北部","13","4","6","11","0","0","2","2","0","",""
"区東北部","1","0","0","1","0","0","2","0","0","",""
"区東部","20","5","2","9","0","0","6","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","13","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","109","65","61","68","0","0","60","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年12月"
"集計期間終了月","2017年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","10","3","1","6","1","0","1","0","0","",""
"区南部","4","1","1","0","0","0","0","0","0","",""
"区西南部","10","6","1","2","0","0","0","0","0","",""
"区西部","12","8","22","3","0","0","9","0","0","",""
"区西北部","6","2","0","1","0","0","1","1","0","",""
"区東北部","6","1","1","1","0","0","0","0","1","",""
"区東部","8","1","0","2","1","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","2","0","0","0","0","0","0","0","",""
"北多摩西部","14","2","0","2","0","0","1","0","0","",""
"北多摩南部","0","0","1","0","0","0","4","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","76","26","27","17","2","0","16","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年12月"
"集計期間終了月","2017年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","38","14","22","1","0","11","0","0","10","4"
"区南部","9","3","3","1","0","0","0","0","0","3","1"
"区西南部","16","13","1","12","0","0","13","2","0","5","3"
"区西部","43","20","60","23","0","0","19","1","0","11","4"
"区西北部","19","6","6","12","0","0","3","3","0","6","2"
"区東北部","7","1","1","2","0","0","2","0","1","3","1"
"区東部","28","6","2","11","1","0","6","1","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","2","0","0","0","0","4","0","0","5","1"
"北多摩西部","14","2","0","2","0","0","1","0","0","2","1"
"北多摩南部","0","0","1","0","0","0","17","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","185","91","88","85","2","0","76","7","1","55","25"


