"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年1週"
"集計期間終了週","2020年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","1","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","41","0","0","3","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","14","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","41","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"江東区","8","0","0","0","10","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","10","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","70","0","0","1","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","","","","","",""
"渋谷区","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"中野区","36","0","2","2","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
