"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年35週"
"集計期間終了週","2016年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","13","8","11","33","3","15","0","5","0","15","4","0","0","0","2","1","0","1","0","0","0","","","","","",""
"区南部","0","16","4","17","58","1","3","0","3","0","16","7","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","0","21","7","23","46","2","12","1","4","0","21","8","0","1","0","2","0","1","0","0","0","0","","","","","",""
"区西部","1","11","7","13","68","0","6","3","6","0","25","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","1","14","0","15","48","2","14","2","11","0","34","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","2","14","1","14","57","2","15","0","9","1","30","7","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","1","18","3","18","73","3","11","2","10","0","24","7","5","0","0","2","0","1","1","0","0","0","","","","","",""
"西多摩","0","1","2","1","12","2","6","0","2","0","9","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","14","3","17","102","10","24","0","8","0","63","20","0","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","0","6","0","7","29","0","13","2","3","0","15","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","15","0","7","33","5","11","1","7","0","13","3","2","0","0","1","0","0","5","0","0","0","","","","","",""
"北多摩北部","0","22","8","24","28","0","7","2","7","0","31","4","4","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","165","43","167","587","30","137","13","75","1","297","73","16","2","0","18","1","2","9","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年35週"
"集計期間終了週","2016年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","5","3","32","5","15","2","9","0","17","8","1","0","0","1","1","0","1","0","0","1","","","","","",""
"区南部","0","14","9","14","40","3","1","2","7","0","13","3","0","1","0","3","1","0","0","0","0","0","","","","","",""
"区西南部","1","17","2","26","38","3","11","4","8","0","8","8","1","1","0","2","0","1","4","0","0","0","","","","","",""
"区西部","3","7","1","12","54","4","2","1","6","0","20","3","0","0","0","0","0","1","1","0","0","0","","","","","",""
"区西北部","1","12","0","14","43","4","18","2","10","1","30","3","2","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","2","21","1","8","49","3","14","1","9","1","27","5","1","1","0","3","0","0","0","0","0","0","","","","","",""
"区東部","2","11","5","13","60","2","6","1","10","0","27","11","2","0","0","1","0","1","1","0","0","0","","","","","",""
"西多摩","0","1","1","2","13","1","4","2","2","0","10","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","16","3","20","105","1","17","2","10","1","56","13","1","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","0","7","0","7","19","0","16","1","4","0","16","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","12","3","2","27","2","10","1","8","0","15","8","4","0","0","1","0","1","2","0","0","0","","","","","",""
"北多摩北部","0","23","5","24","25","0","2","2","3","0","19","9","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","148","35","145","505","28","116","21","86","3","259","78","15","5","0","18","2","4","11","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年35週"
"集計期間終了週","2016年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","20","13","14","65","8","30","2","14","0","32","12","1","0","0","3","1","0","1","0","0","1","32","20","2","4","4","0"
"区南部","0","30","13","31","98","4","4","2","10","0","29","10","0","1","0","3","1","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","1","38","9","49","84","5","23","5","12","0","29","16","1","1","0","2","0","2","4","0","0","0","40","25","4","3","3","0"
"区西部","4","18","8","25","122","4","8","4","12","0","45","7","0","0","0","0","0","1","2","0","0","0","39","25","4","4","4","0"
"区西北部","2","26","0","29","91","6","32","2","21","1","64","5","2","0","0","8","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","2","35","1","22","106","5","29","1","18","1","57","12","1","1","0","6","0","0","0","0","0","0","39","24","4","1","1","0"
"区東部","3","29","8","31","133","5","17","3","20","0","51","18","7","0","0","3","0","1","2","0","0","0","40","25","3","1","1","0"
"西多摩","0","1","3","3","25","3","10","2","4","0","19","4","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","30","6","37","207","11","41","2","18","1","119","33","1","2","0","2","0","0","1","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","13","0","14","48","0","29","3","7","0","31","5","1","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","27","3","9","60","7","21","2","15","0","28","11","6","0","0","1","0","1","7","0","0","0","29","19","3","3","3","0"
"北多摩北部","0","45","13","48","53","0","9","2","10","0","50","13","5","0","0","2","0","0","1","0","0","0","23","15","2","2","2","0"
