"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年3週"
"集計期間終了週","2015年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","15","13","1","0","4","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","48","17","0","0","55","2","0","1","12","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0"
"1歳","226","21","5","4","181","10","5","4","27","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","227","7","6","11","119","3","5","3","3","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"3歳","192","3","2","22","77","1","2","21","1","0","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","273","2","5","36","80","10","0","23","1","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","275","0","4","40","73","9","1","20","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","252","0","3","38","63","5","0","18","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","203","0","1","43","52","9","0","13","1","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","171","0","1","24","51","1","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","153","0","0","11","40","4","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","555","1","0","35","130","4","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"15～19歳","240","0","0","4","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","302","0","2","11","161","1","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
